sent_1, 1, 36, 1, 19, 35, 0, 2, 2, 5, 3, 4, 1
sent_2, 2, 36, 2, 19, 33, 1, 5, 4, 4, 3, 3, 1
sent_3, 3, 36, 2, 19, 27, 0, 1, 1, 0, 1, 5, 1
sent_4, 4, 36, 3, 19, 38, 0, 4, 3, 4, 2, 6, 1
sent_5, 5, 36, 3, 19, 23, 0, 1, 0, 1, 0, 2, 0
sent_6, 6, 36, 4, 19, 16, 1, 2, 2, 1, 0, 1, 0
sent_7, 7, 36, 4, 19, 7, 1, 0, 0, 0, 0, 1, 0
sent_8, 8, 36, 5, 19, 27, 0, 2, 2, 2, 2, 2, 0
sent_9, 9, 36, 6, 19, 33, 0, 3, 2, 1, 1, 1, 0
sent_10, 10, 36, 6, 19, 33, 0, 2, 2, 0, 0, 2, 0
sent_11, 11, 36, 7, 19, 12, 0, 0, 0, 0, 0, 0, 0
sent_12, 12, 36, 7, 19, 17, 0, 2, 2, 1, 1, 2, 0
sent_13, 13, 36, 8, 19, 50, 1, 5, 5, 3, 3, 5, 1
sent_14, 14, 36, 9, 19, 33, 0, 1, 1, 1, 0, 5, 1
sent_15, 15, 36, 9, 19, 11, 0, 0, 0, 0, 0, 2, 0
sent_16, 16, 36, 10, 19, 28, 0, 6, 5, 2, 2, 2, 0
sent_17, 17, 36, 11, 19, 12, 1, 1, 1, 1, 0, 1, 0
sent_18, 18, 36, 11, 19, 4, 1, 1, 1, 1, 0, 1, 0
sent_19, 19, 36, 12, 19, 14, 0, 2, 2, 2, 0, 1, 0
sent_20, 20, 36, 12, 19, 20, 0, 2, 2, 4, 2, 3, 1
sent_21, 21, 36, 13, 19, 37, 1, 7, 5, 3, 2, 3, 1
sent_22, 22, 36, 13, 19, 16, 1, 1, 1, 2, 2, 2, 0
sent_23, 23, 36, 13, 19, 13, 1, 0, 0, 0, 0, 1, 0
sent_24, 24, 36, 14, 19, 27, 0, 2, 2, 1, 0, 1, 0
sent_25, 25, 36, 14, 19, 30, 0, 3, 3, 2, 2, 3, 1
sent_26, 26, 36, 15, 19, 22, 0, 2, 2, 3, 2, 3, 1
sent_27, 27, 36, 16, 19, 17, 1, 2, 3, 3, 2, 3, 1
sent_28, 28, 36, 16, 19, 16, 1, 1, 1, 2, 2, 2, 0
sent_29, 29, 36, 16, 19, 7, 1, 3, 3, 1, 1, 1, 0
sent_30, 30, 36, 17, 19, 27, 0, 3, 3, 2, 2, 5, 1
sent_31, 31, 36, 18, 19, 18, 0, 0, 0, 0, 0, 1, 0
sent_32, 32, 36, 18, 19, 29, 0, 2, 2, 5, 3, 4, 1
sent_33, 33, 36, 19, 19, 21, 1, 2, 3, 2, 2, 3, 1
sent_34, 34, 36, 19, 19, 3, 0, 0, 0, 1, 0, 1, 0
sent_35, 35, 36, 19, 19, 5, 1, 0, 0, 0, 0, 0, 0
sent_36, 36, 36, 19, 19, 7, 1, 0, 0, 0, 0, 0, 0
