sent_1, 1, 31, 1, 21, 10, 0, 0, 0, 2, 2, 3, 1
sent_2, 2, 31, 2, 21, 33, 0, 2, 1, 4, 4, 5, 1
sent_3, 3, 31, 3, 21, 27, 0, 1, 1, 1, 2, 4, 1
sent_4, 4, 31, 4, 21, 44, 0, 2, 1, 2, 2, 7, 1
sent_5, 5, 31, 5, 21, 19, 0, 0, 0, 0, 1, 2, 0
sent_6, 6, 31, 6, 21, 35, 0, 5, 6, 0, 1, 1, 0
sent_7, 7, 31, 6, 21, 17, 1, 0, 0, 0, 0, 1, 0
sent_8, 8, 31, 7, 21, 15, 0, 0, 0, 0, 1, 1, 0
sent_9, 9, 31, 8, 21, 35, 0, 2, 2, 0, 0, 2, 0
sent_10, 10, 31, 9, 21, 43, 1, 1, 1, 0, 0, 2, 0
sent_11, 11, 31, 10, 21, 39, 0, 2, 3, 0, 1, 2, 0
sent_12, 12, 31, 10, 21, 14, 0, 0, 0, 0, 0, 0, 0
sent_13, 13, 31, 11, 21, 35, 0, 0, 0, 0, 0, 1, 0
sent_14, 14, 31, 12, 21, 20, 0, 2, 1, 0, 0, 2, 0
sent_15, 15, 31, 12, 21, 19, 0, 3, 3, 0, 0, 0, 0
sent_16, 16, 31, 13, 21, 30, 0, 2, 2, 0, 0, 1, 0
sent_17, 17, 31, 14, 21, 14, 0, 1, 1, 0, 0, 1, 0
sent_18, 18, 31, 14, 21, 12, 0, 1, 1, 0, 0, 0, 0
sent_19, 19, 31, 15, 21, 13, 0, 1, 1, 1, 0, 1, 0
sent_20, 20, 31, 15, 21, 10, 0, 1, 1, 1, 0, 1, 0
sent_21, 21, 31, 16, 21, 22, 0, 2, 2, 0, 0, 2, 0
sent_22, 22, 31, 17, 21, 11, 0, 1, 1, 1, 1, 1, 0
sent_23, 23, 31, 17, 21, 33, 0, 3, 3, 2, 0, 4, 1
sent_24, 24, 31, 18, 21, 19, 0, 1, 1, 2, 0, 0, 0
sent_25, 25, 31, 19, 21, 15, 0, 1, 1, 0, 0, 2, 0
sent_26, 26, 31, 20, 21, 11, 0, 2, 2, 0, 1, 1, 0
sent_27, 27, 31, 20, 21, 21, 0, 1, 0, 0, 0, 0, 0
sent_28, 28, 31, 20, 21, 17, 0, 4, 4, 0, 0, 1, 0
sent_29, 29, 31, 21, 21, 8, 0, 1, 1, 1, 1, 2, 0
sent_30, 30, 31, 21, 21, 18, 0, 2, 1, 1, 1, 1, 0
sent_31, 31, 31, 21, 21, 8, 0, 2, 1, 0, 0, 1, 0
