sent_1, 1, 57, 1, 28, 12, 0, 2, 2, 0, 0, 2, 0
sent_2, 2, 57, 2, 28, 16, 0, 3, 3, 2, 1, 3, 1
sent_3, 3, 57, 2, 28, 7, 0, 1, 0, 1, 1, 1, 0
sent_4, 4, 57, 3, 28, 36, 0, 0, 0, 1, 1, 4, 1
sent_5, 5, 57, 3, 28, 18, 0, 2, 1, 1, 1, 2, 0
sent_6, 6, 57, 3, 28, 26, 1, 1, 0, 0, 1, 2, 0
sent_7, 7, 57, 4, 28, 24, 0, 1, 1, 2, 0, 3, 1
sent_8, 8, 57, 5, 28, 14, 0, 1, 0, 0, 0, 0, 0
sent_9, 9, 57, 5, 28, 26, 0, 1, 1, 1, 1, 3, 1
sent_10, 10, 57, 5, 28, 27, 1, 1, 1, 1, 1, 3, 1
sent_11, 11, 57, 6, 28, 43, 0, 4, 4, 2, 2, 2, 0
sent_12, 12, 57, 7, 28, 8, 0, 1, 1, 0, 0, 1, 0
sent_13, 13, 57, 7, 28, 16, 0, 3, 3, 1, 1, 3, 1
sent_14, 14, 57, 7, 28, 12, 0, 3, 3, 1, 1, 2, 0
sent_15, 15, 57, 7, 28, 21, 1, 2, 2, 0, 2, 2, 0
sent_16, 16, 57, 8, 28, 13, 1, 3, 3, 1, 1, 2, 0
sent_17, 17, 57, 8, 28, 13, 1, 0, 0, 0, 1, 1, 0
sent_18, 18, 57, 9, 28, 27, 0, 3, 2, 0, 1, 2, 0
sent_19, 19, 57, 9, 28, 19, 1, 1, 1, 1, 1, 2, 0
sent_20, 20, 57, 10, 28, 16, 0, 2, 2, 2, 1, 5, 1
sent_21, 21, 57, 10, 28, 12, 0, 2, 2, 1, 1, 2, 0
sent_22, 22, 57, 10, 28, 24, 0, 0, 0, 1, 0, 2, 0
sent_23, 23, 57, 11, 28, 13, 0, 2, 2, 1, 1, 2, 0
sent_24, 24, 57, 11, 28, 19, 0, 1, 1, 1, 2, 2, 0
sent_25, 25, 57, 11, 28, 17, 0, 1, 1, 1, 1, 2, 0
sent_26, 26, 57, 12, 28, 6, 0, 0, 0, 0, 0, 1, 0
sent_27, 27, 57, 12, 28, 25, 0, 2, 2, 1, 1, 2, 0
sent_28, 28, 57, 12, 28, 17, 0, 1, 1, 1, 1, 3, 1
sent_29, 29, 57, 13, 28, 13, 0, 0, 0, 1, 0, 1, 0
sent_30, 30, 57, 13, 28, 7, 0, 1, 1, 0, 1, 2, 0
sent_31, 31, 57, 13, 28, 5, 0, 1, 0, 0, 0, 0, 0
sent_32, 32, 57, 13, 28, 16, 1, 1, 2, 0, 0, 3, 1
sent_33, 33, 57, 13, 28, 16, 0, 2, 0, 1, 1, 1, 0
sent_34, 34, 57, 14, 28, 9, 0, 0, 0, 0, 0, 1, 0
sent_35, 35, 57, 14, 28, 26, 1, 4, 3, 0, 0, 1, 0
sent_36, 36, 57, 15, 28, 18, 0, 2, 0, 0, 0, 1, 0
sent_37, 37, 57, 15, 28, 12, 0, 0, 0, 1, 0, 0, 0
sent_38, 38, 57, 16, 28, 20, 0, 2, 1, 1, 1, 1, 0
sent_39, 39, 57, 16, 28, 12, 0, 1, 1, 0, 1, 1, 0
sent_40, 40, 57, 16, 28, 19, 1, 1, 2, 0, 0, 1, 0
sent_41, 41, 57, 17, 28, 27, 1, 1, 0, 1, 2, 2, 0
sent_42, 42, 57, 18, 28, 19, 0, 3, 1, 0, 0, 2, 0
sent_43, 43, 57, 18, 28, 16, 1, 0, 0, 0, 0, 1, 0
sent_44, 44, 57, 19, 28, 21, 0, 2, 2, 0, 0, 1, 0
sent_45, 45, 57, 20, 28, 35, 0, 3, 3, 1, 1, 3, 1
sent_46, 46, 57, 20, 28, 20, 0, 3, 2, 1, 1, 3, 1
sent_47, 47, 57, 21, 28, 22, 1, 3, 3, 1, 2, 2, 0
sent_48, 48, 57, 22, 28, 11, 0, 1, 1, 1, 1, 1, 0
sent_49, 49, 57, 22, 28, 22, 0, 2, 0, 1, 1, 2, 0
sent_50, 50, 57, 22, 28, 25, 0, 0, 0, 1, 2, 2, 0
sent_51, 51, 57, 23, 28, 19, 0, 0, 0, 0, 0, 2, 0
sent_52, 52, 57, 24, 28, 24, 0, 1, 0, 1, 1, 2, 0
sent_53, 53, 57, 25, 28, 25, 0, 3, 2, 1, 2, 1, 0
sent_54, 54, 57, 25, 28, 17, 0, 0, 0, 0, 0, 3, 1
sent_55, 55, 57, 26, 28, 17, 0, 3, 3, 1, 1, 2, 0
sent_56, 56, 57, 27, 28, 23, 0, 2, 1, 1, 1, 2, 0
sent_57, 57, 57, 28, 28, 29, 0, 0, 0, 0, 0, 2, 0
