sent_1, 1, 20, 1, 12, 17, 0, 4, 3, 4, 4, 5, 1
sent_2, 2, 20, 1, 12, 13, 0, 0, 0, 0, 0, 1, 0
sent_3, 3, 20, 2, 12, 29, 0, 7, 6, 5, 4, 6, 1
sent_4, 4, 20, 3, 12, 18, 0, 3, 3, 2, 2, 4, 1
sent_5, 5, 20, 3, 12, 13, 0, 1, 1, 0, 0, 1, 0
sent_6, 6, 20, 4, 12, 19, 0, 2, 2, 2, 1, 2, 0
sent_7, 7, 20, 4, 12, 22, 0, 2, 2, 3, 4, 5, 1
sent_8, 8, 20, 5, 12, 17, 1, 3, 3, 2, 1, 3, 1
sent_9, 9, 20, 5, 12, 19, 1, 2, 2, 2, 1, 2, 0
sent_10, 10, 20, 6, 12, 17, 0, 1, 1, 1, 1, 4, 1
sent_11, 11, 20, 7, 12, 20, 1, 4, 4, 0, 0, 1, 0
sent_12, 12, 20, 8, 12, 6, 1, 0, 0, 0, 0, 0, 0
sent_13, 13, 20, 8, 12, 20, 1, 4, 3, 0, 0, 2, 0
sent_14, 14, 20, 9, 12, 21, 1, 2, 2, 1, 2, 2, 0
sent_15, 15, 20, 9, 12, 12, 0, 2, 2, 1, 3, 3, 1
sent_16, 16, 20, 10, 12, 28, 0, 4, 4, 2, 1, 4, 1
sent_17, 17, 20, 11, 12, 14, 0, 2, 2, 2, 1, 2, 0
sent_18, 18, 20, 11, 12, 24, 0, 4, 4, 3, 2, 3, 1
sent_19, 19, 20, 11, 12, 7, 0, 1, 1, 0, 0, 1, 0
sent_20, 20, 20, 12, 12, 32, 0, 3, 3, 1, 2, 5, 1
