sent_1, 1, 25, 1, 20, 39, 0, 4, 4, 6, 5, 5, 1
sent_2, 2, 25, 2, 20, 31, 0, 4, 2, 3, 3, 3, 1
sent_3, 3, 25, 3, 20, 36, 0, 3, 3, 0, 1, 1, 0
sent_4, 4, 25, 4, 20, 41, 1, 0, 0, 0, 0, 1, 0
sent_5, 5, 25, 5, 20, 24, 0, 1, 1, 1, 1, 3, 1
sent_6, 6, 25, 5, 20, 17, 1, 1, 1, 1, 1, 1, 0
sent_7, 7, 25, 6, 20, 26, 0, 1, 1, 2, 2, 2, 0
sent_8, 8, 25, 7, 20, 34, 0, 3, 2, 3, 3, 4, 1
sent_9, 9, 25, 8, 20, 35, 1, 4, 2, 0, 0, 2, 0
sent_10, 10, 25, 9, 20, 56, 1, 7, 4, 0, 0, 1, 0
sent_11, 11, 25, 10, 20, 27, 1, 3, 3, 1, 1, 4, 1
sent_12, 12, 25, 11, 20, 35, 0, 2, 2, 0, 0, 2, 0
sent_13, 13, 25, 12, 20, 23, 0, 1, 0, 1, 0, 1, 0
sent_14, 14, 25, 13, 20, 23, 0, 4, 3, 2, 3, 3, 1
sent_15, 15, 25, 13, 20, 27, 0, 4, 3, 0, 0, 3, 1
sent_16, 16, 25, 14, 20, 12, 1, 1, 1, 1, 1, 1, 0
sent_17, 17, 25, 14, 20, 13, 1, 2, 2, 0, 1, 2, 0
sent_18, 18, 25, 14, 20, 11, 1, 2, 2, 0, 0, 1, 0
sent_19, 19, 25, 15, 20, 35, 1, 3, 2, 1, 1, 3, 1
sent_20, 20, 25, 16, 20, 28, 1, 2, 1, 1, 0, 1, 0
sent_21, 21, 25, 17, 20, 20, 1, 2, 1, 1, 1, 1, 0
sent_22, 22, 25, 18, 20, 39, 1, 1, 0, 0, 0, 0, 0
sent_23, 23, 25, 19, 20, 19, 1, 4, 3, 0, 0, 2, 0
sent_24, 24, 25, 20, 20, 20, 1, 1, 0, 0, 0, 1, 0
sent_25, 25, 25, 20, 20, 23, 1, 2, 1, 1, 1, 2, 0
