sent_1, 1, 19, 1, 7, 24, 0, 2, 1, 2, 3, 3, 1
sent_2, 2, 19, 2, 7, 15, 0, 1, 0, 1, 0, 0, 0
sent_3, 3, 19, 2, 7, 25, 0, 0, 0, 0, 1, 2, 0
sent_4, 4, 19, 2, 7, 22, 0, 1, 0, 2, 1, 2, 0
sent_5, 5, 19, 3, 7, 31, 0, 3, 2, 2, 2, 6, 1
sent_6, 6, 19, 3, 7, 23, 0, 0, 0, 0, 0, 0, 0
sent_7, 7, 19, 4, 7, 10, 0, 0, 0, 0, 1, 2, 0
sent_8, 8, 19, 4, 7, 23, 0, 0, 0, 1, 3, 5, 1
sent_9, 9, 19, 4, 7, 12, 1, 0, 0, 0, 1, 2, 0
sent_10, 10, 19, 4, 7, 29, 0, 2, 2, 1, 1, 2, 0
sent_11, 11, 19, 5, 7, 28, 0, 0, 0, 1, 1, 2, 0
sent_12, 12, 19, 6, 7, 4, 0, 0, 0, 0, 0, 0, 0
sent_13, 13, 19, 6, 7, 25, 0, 1, 1, 1, 2, 3, 1
sent_14, 14, 19, 6, 7, 5, 0, 0, 0, 0, 0, 1, 0
sent_15, 15, 19, 6, 7, 10, 0, 0, 0, 0, 0, 1, 0
sent_16, 16, 19, 7, 7, 16, 0, 2, 1, 1, 1, 1, 0
sent_17, 17, 19, 7, 7, 13, 0, 0, 0, 0, 0, 1, 0
sent_18, 18, 19, 7, 7, 10, 1, 0, 0, 0, 0, 0, 0
sent_19, 19, 19, 7, 7, 10, 1, 0, 0, 0, 0, 0, 0
