sent_1, 1, 29, 1, 14, 43, 0, 4, 4, 6, 6, 12, 1
sent_2, 2, 29, 2, 14, 13, 0, 1, 1, 2, 1, 3, 1
sent_3, 3, 29, 2, 14, 30, 0, 0, 0, 2, 2, 3, 1
sent_4, 4, 29, 2, 14, 24, 0, 1, 0, 0, 0, 1, 0
sent_5, 5, 29, 3, 14, 43, 0, 2, 2, 1, 2, 3, 1
sent_6, 6, 29, 4, 14, 31, 0, 4, 4, 3, 3, 5, 1
sent_7, 7, 29, 4, 14, 15, 0, 1, 1, 2, 3, 4, 1
sent_8, 8, 29, 5, 14, 26, 0, 0, 0, 2, 1, 3, 1
sent_9, 9, 29, 5, 14, 19, 0, 1, 1, 0, 0, 1, 0
sent_10, 10, 29, 5, 14, 12, 0, 0, 0, 0, 0, 0, 0
sent_11, 11, 29, 6, 14, 26, 0, 0, 0, 4, 3, 5, 1
sent_12, 12, 29, 7, 14, 9, 0, 3, 2, 0, 0, 2, 0
sent_13, 13, 29, 7, 14, 11, 0, 2, 2, 0, 0, 1, 0
sent_14, 14, 29, 7, 14, 17, 0, 0, 0, 0, 0, 1, 0
sent_15, 15, 29, 7, 14, 33, 0, 6, 5, 1, 1, 4, 1
sent_16, 16, 29, 7, 14, 23, 0, 4, 4, 1, 1, 2, 0
sent_17, 17, 29, 8, 14, 34, 0, 3, 3, 1, 1, 3, 1
sent_18, 18, 29, 9, 14, 20, 0, 2, 2, 1, 1, 1, 0
sent_19, 19, 29, 9, 14, 23, 1, 2, 1, 0, 0, 2, 0
sent_20, 20, 29, 10, 14, 55, 1, 2, 1, 2, 3, 5, 1
sent_21, 21, 29, 11, 14, 24, 0, 3, 2, 1, 2, 3, 1
sent_22, 22, 29, 11, 14, 31, 0, 1, 1, 0, 2, 2, 0
sent_23, 23, 29, 12, 14, 20, 0, 1, 1, 0, 0, 2, 0
sent_24, 24, 29, 12, 14, 24, 0, 2, 2, 0, 0, 1, 0
sent_25, 25, 29, 12, 14, 27, 0, 4, 3, 0, 1, 2, 0
sent_26, 26, 29, 13, 14, 22, 0, 3, 3, 1, 0, 1, 0
sent_27, 27, 29, 13, 14, 29, 0, 0, 0, 2, 2, 4, 1
sent_28, 28, 29, 14, 14, 12, 0, 1, 1, 0, 0, 2, 0
sent_29, 29, 29, 14, 14, 26, 0, 0, 0, 1, 1, 3, 1
