sent_1, 1, 44, 1, 26, 9, 0, 0, 0, 0, 0, 2, 0
sent_2, 2, 44, 2, 26, 38, 0, 3, 3, 4, 1, 5, 1
sent_3, 3, 44, 3, 26, 27, 1, 2, 2, 3, 1, 5, 1
sent_4, 4, 44, 3, 26, 36, 0, 1, 1, 2, 3, 7, 1
sent_5, 5, 44, 4, 26, 27, 0, 2, 2, 2, 0, 5, 1
sent_6, 6, 44, 4, 26, 15, 0, 0, 0, 0, 0, 1, 0
sent_7, 7, 44, 5, 26, 29, 0, 1, 1, 1, 0, 2, 0
sent_8, 8, 44, 6, 26, 26, 0, 3, 3, 2, 2, 4, 1
sent_9, 9, 44, 7, 26, 32, 0, 2, 2, 2, 0, 5, 1
sent_10, 10, 44, 7, 26, 32, 1, 2, 2, 1, 1, 3, 1
sent_11, 11, 44, 8, 26, 10, 0, 0, 0, 0, 0, 1, 0
sent_12, 12, 44, 8, 26, 19, 0, 0, 0, 1, 0, 3, 1
sent_13, 13, 44, 8, 26, 35, 0, 1, 1, 1, 1, 2, 0
sent_14, 14, 44, 9, 26, 37, 0, 2, 2, 1, 0, 4, 1
sent_15, 15, 44, 10, 26, 37, 0, 1, 1, 0, 0, 2, 0
sent_16, 16, 44, 11, 26, 30, 1, 2, 2, 0, 0, 3, 1
sent_17, 17, 44, 12, 26, 16, 1, 0, 0, 0, 0, 1, 0
sent_18, 18, 44, 12, 26, 27, 0, 3, 3, 3, 1, 5, 1
sent_19, 19, 44, 13, 26, 16, 0, 0, 0, 2, 1, 4, 1
sent_20, 20, 44, 13, 26, 39, 0, 4, 4, 3, 2, 5, 1
sent_21, 21, 44, 14, 26, 43, 0, 2, 2, 3, 0, 5, 1
sent_22, 22, 44, 14, 26, 23, 0, 3, 2, 1, 0, 2, 0
sent_23, 23, 44, 15, 26, 40, 1, 4, 4, 2, 0, 5, 1
sent_24, 24, 44, 16, 26, 30, 1, 4, 1, 1, 1, 4, 1
sent_25, 25, 44, 16, 26, 13, 1, 0, 0, 0, 0, 1, 0
sent_26, 26, 44, 17, 26, 23, 0, 3, 1, 2, 0, 5, 1
sent_27, 27, 44, 17, 26, 23, 1, 0, 0, 0, 0, 1, 0
sent_28, 28, 44, 18, 26, 40, 0, 6, 3, 1, 0, 4, 1
sent_29, 29, 44, 19, 26, 30, 0, 2, 2, 0, 0, 3, 1
sent_30, 30, 44, 19, 26, 14, 0, 0, 0, 1, 1, 2, 0
sent_31, 31, 44, 19, 26, 11, 0, 1, 1, 0, 0, 2, 0
sent_32, 32, 44, 20, 26, 17, 0, 2, 2, 2, 0, 4, 1
sent_33, 33, 44, 20, 26, 22, 0, 4, 3, 0, 0, 2, 0
sent_34, 34, 44, 21, 26, 53, 1, 5, 5, 1, 0, 6, 1
sent_35, 35, 44, 21, 26, 14, 0, 1, 1, 3, 0, 2, 0
sent_36, 36, 44, 22, 26, 23, 1, 1, 2, 3, 1, 4, 1
sent_37, 37, 44, 22, 26, 29, 0, 0, 0, 0, 0, 2, 0
sent_38, 38, 44, 22, 26, 22, 0, 1, 1, 0, 0, 2, 0
sent_39, 39, 44, 23, 26, 6, 0, 1, 1, 0, 0, 1, 0
sent_40, 40, 44, 24, 26, 17, 0, 0, 0, 2, 0, 2, 0
sent_41, 41, 44, 24, 26, 16, 0, 0, 0, 0, 0, 1, 0
sent_42, 42, 44, 25, 26, 27, 0, 3, 3, 3, 1, 4, 1
sent_43, 43, 44, 26, 26, 33, 0, 1, 0, 2, 1, 3, 1
sent_44, 44, 44, 26, 26, 18, 0, 1, 1, 3, 0, 3, 1
