sent_1, 1, 18, 1, 17, 33, 0, 3, 3, 8, 1, 7, 1
sent_2, 2, 18, 2, 17, 28, 0, 5, 5, 2, 2, 5, 0
sent_3, 3, 18, 3, 17, 34, 1, 2, 2, 2, 1, 4, 0
sent_4, 4, 18, 4, 17, 22, 0, 1, 1, 2, 0, 4, 0
sent_5, 5, 18, 5, 17, 39, 0, 2, 2, 2, 1, 1, 0
sent_6, 6, 18, 6, 17, 20, 0, 1, 1, 0, 1, 4, 0
sent_7, 7, 18, 7, 17, 18, 1, 1, 1, 0, 0, 3, 0
sent_8, 8, 18, 7, 17, 17, 1, 0, 0, 0, 0, 2, 0
sent_9, 9, 18, 8, 17, 22, 0, 2, 2, 1, 0, 2, 0
sent_10, 10, 18, 9, 17, 21, 0, 5, 5, 0, 1, 3, 0
sent_11, 11, 18, 10, 17, 28, 0, 1, 1, 0, 0, 2, 0
sent_12, 12, 18, 11, 17, 29, 0, 3, 2, 3, 0, 1, 0
sent_13, 13, 18, 12, 17, 22, 0, 3, 1, 2, 0, 2, 0
sent_14, 14, 18, 13, 17, 21, 0, 3, 2, 0, 1, 2, 0
sent_15, 15, 18, 14, 17, 40, 1, 0, 0, 1, 0, 2, 0
sent_16, 16, 18, 15, 17, 25, 0, 2, 2, 3, 1, 4, 0
sent_17, 17, 18, 16, 17, 15, 0, 2, 2, 1, 1, 2, 0
sent_18, 18, 18, 17, 17, 37, 0, 1, 0, 1, 0, 2, 0
