sent_1, 1, 9, 13, 6, 5, 2, 1, 1
sent_2, 0, 6, 10, 2, 1, 0, 1, 1
sent_3, 0, 7, 17, 10, 4, 2, 4, 3
sent_4, 0, 1, 4, 5, 3, 0, 0, 0
sent_5, 0, 5, 13, 6, 2, 0, 7, 1
sent_6, 0, 2, 3, 1, 1, 0, 0, 0
sent_7, 0, 0, 2, 0, 1, 0, 1, 0
sent_8, 0, 3, 10, 1, 3, 1, 2, 0
sent_9, 0, 0, 9, 4, 1, 0, 2, 1
sent_10, 0, 4, 27, 6, 6, 2, 6, 3
sent_11, 0, 0, 8, 3, 0, 0, 2, 0
sent_12, 0, 2, 13, 6, 5, 1, 6, 0
sent_13, 0, 3, 11, 4, 2, 0, 0, 3
sent_14, 0, 5, 9, 4, 7, 2, 8, 1
sent_15, 0, 0, 1, 1, 6, 1, 0, 1
sent_16, 0, 2, 9, 4, 4, 2, 3, 3
sent_17, 0, 3, 6, 5, 2, 2, 2, 0
sent_18, 0, 0, 4, 5, 1, 0, 2, 0
sent_19, 0, 4, 13, 2, 5, 1, 2, 1
