sent_1, 0, 5, 9, 4, 1, 0, 3, 0
sent_2, 2, 3, 6, 1, 3, 0, 3, 1
sent_3, 0, 5, 7, 1, 1, 1, 0, 0
sent_4, 0, 0, 3, 3, 2, 0, 2, 0
sent_5, 0, 0, 0, 1, 0, 2, 0, 0
sent_6, 0, 0, 2, 2, 0, 0, 2, 0
sent_7, 2, 6, 11, 6, 2, 3, 4, 1
sent_8, 2, 4, 13, 5, 2, 1, 5, 1
sent_9, 0, 1, 9, 3, 0, 0, 3, 2
sent_10, 0, 0, 1, 1, 1, 1, 1, 0
sent_11, 0, 0, 0, 2, 0, 0, 1, 0
sent_12, 0, 0, 5, 2, 2, 1, 0, 1
sent_13, 2, 2, 12, 3, 4, 0, 7, 1
sent_14, 2, 4, 8, 3, 3, 0, 4, 0
sent_15, 0, 1, 4, 2, 1, 0, 1, 0
sent_16, 0, 0, 3, 1, 3, 3, 3, 1
