sent_1, 2, 1, 13, 5, 6, 0, 11, 0
sent_2, 4, 1, 5, 2, 1, 1, 2, 1
sent_3, 0, 0, 2, 1, 1, 1, 1, 0
sent_4, 4, 2, 3, 2, 3, 0, 5, 0
sent_5, 3, 3, 13, 4, 4, 0, 7, 1
sent_6, 0, 4, 9, 4, 1, 1, 1, 0
sent_7, 0, 3, 16, 4, 3, 0, 2, 0
sent_8, 0, 3, 7, 2, 0, 1, 3, 0
sent_9, 1, 1, 8, 1, 4, 0, 2, 1
sent_10, 0, 6, 14, 5, 0, 0, 5, 0
sent_11, 3, 3, 7, 3, 2, 1, 4, 1
sent_12, 0, 8, 16, 5, 2, 2, 8, 0
sent_13, 0, 0, 5, 3, 0, 1, 1, 0
sent_14, 1, 4, 15, 2, 3, 1, 6, 0
sent_15, 0, 9, 10, 3, 2, 0, 4, 0
sent_16, 0, 1, 5, 2, 1, 4, 0, 1
sent_17, 5, 9, 12, 6, 4, 0, 8, 0
sent_18, 2, 2, 13, 4, 4, 0, 2, 0
sent_19, 1, 1, 10, 4, 1, 0, 5, 0
sent_20, 0, 3, 6, 2, 3, 0, 2, 1
sent_21, 1, 5, 13, 4, 1, 0, 5, 0
