sent_1, 1, 22, 1, 20, 16, 0, 2, 1, 4, 2, 4, 1
sent_2, 2, 22, 2, 20, 14, 0, 0, 0, 0, 0, 1, 0
sent_3, 3, 22, 3, 20, 17, 0, 0, 0, 0, 0, 2, 0
sent_4, 4, 22, 4, 20, 24, 0, 1, 1, 2, 1, 3, 1
sent_5, 5, 22, 5, 20, 11, 0, 2, 2, 1, 1, 2, 0
sent_6, 6, 22, 6, 20, 27, 0, 4, 4, 1, 1, 5, 1
sent_7, 7, 22, 7, 20, 16, 0, 0, 0, 0, 0, 2, 0
sent_8, 8, 22, 8, 20, 28, 0, 1, 1, 0, 0, 3, 0
sent_9, 9, 22, 9, 20, 30, 0, 1, 1, 1, 1, 3, 1
sent_10, 10, 22, 10, 20, 19, 0, 2, 2, 0, 0, 5, 1
sent_11, 11, 22, 10, 20, 4, 0, 0, 0, 0, 0, 1, 0
sent_12, 12, 22, 11, 20, 23, 0, 2, 1, 1, 2, 2, 0
sent_13, 13, 22, 12, 20, 14, 0, 0, 0, 0, 1, 2, 0
sent_14, 14, 22, 13, 20, 28, 0, 0, 0, 0, 0, 1, 0
sent_15, 15, 22, 14, 20, 16, 0, 1, 1, 0, 0, 1, 0
sent_16, 16, 22, 15, 20, 28, 0, 1, 1, 1, 1, 3, 0
sent_17, 17, 22, 16, 20, 26, 0, 4, 2, 1, 0, 3, 0
sent_18, 18, 22, 17, 20, 31, 0, 1, 1, 2, 0, 5, 0
sent_19, 19, 22, 18, 20, 21, 1, 1, 1, 0, 0, 2, 0
sent_20, 20, 22, 19, 20, 19, 0, 0, 0, 0, 0, 2, 0
sent_21, 21, 22, 20, 20, 10, 1, 1, 0, 0, 0, 1, 0
sent_22, 22, 22, 20, 20, 29, 1, 2, 2, 0, 0, 2, 0
