sent_1, 2, 3, 14, 3, 2, 0, 4, 0
sent_2, 0, 7, 10, 6, 4, 0, 5, 0
sent_3, 1, 1, 3, 4, 1, 0, 3, 0
sent_4, 0, 4, 10, 6, 2, 0, 4, 1
sent_5, 0, 0, 9, 5, 0, 1, 5, 0
sent_6, 0, 6, 11, 2, 1, 0, 2, 0
sent_7, 1, 5, 6, 1, 1, 0, 3, 1
sent_8, 1, 8, 15, 5, 5, 0, 5, 1
sent_9, 0, 8, 12, 4, 2, 1, 4, 0
sent_10, 1, 9, 16, 4, 4, 0, 3, 3
sent_11, 1, 2, 7, 5, 3, 0, 2, 0
sent_12, 1, 0, 5, 3, 1, 0, 2, 0
sent_13, 0, 6, 12, 2, 1, 0, 2, 0
sent_14, 0, 5, 8, 1, 3, 0, 0, 1
sent_15, 0, 0, 6, 2, 2, 1, 3, 0
sent_16, 0, 4, 7, 3, 0, 0, 0, 1
sent_17, 1, 4, 15, 8, 2, 0, 7, 0
sent_18, 0, 4, 15, 4, 2, 0, 5, 1
