sent_1, 0, 3, 18, 3, 6, 0, 6, 0
sent_2, 0, 0, 7, 5, 2, 0, 2, 2
sent_3, 0, 3, 6, 3, 3, 0, 4, 0
sent_4, 0, 3, 10, 8, 3, 2, 4, 2
sent_5, 0, 2, 3, 4, 1, 0, 0, 0
sent_6, 0, 4, 7, 3, 0, 0, 2, 0
sent_7, 0, 3, 8, 2, 2, 0, 2, 0
sent_8, 0, 4, 9, 2, 0, 0, 1, 1
sent_9, 0, 11, 17, 5, 3, 2, 5, 2
sent_10, 0, 1, 5, 2, 0, 0, 2, 0
sent_11, 0, 0, 7, 9, 1, 1, 3, 2
sent_12, 0, 8, 10, 1, 1, 1, 2, 0
sent_13, 0, 0, 4, 4, 0, 3, 0, 0
sent_14, 0, 0, 2, 1, 1, 1, 1, 0
sent_15, 0, 0, 1, 2, 0, 1, 0, 0
sent_16, 1, 5, 9, 3, 2, 0, 3, 0
sent_17, 0, 0, 4, 5, 1, 0, 1, 0
sent_18, 0, 2, 4, 3, 2, 1, 3, 0
sent_19, 2, 3, 5, 5, 2, 0, 3, 1
sent_20, 0, 0, 3, 3, 0, 0, 2, 0
sent_21, 0, 3, 7, 6, 3, 0, 3, 1
sent_22, 0, 1, 6, 2, 2, 0, 0, 0
sent_23, 0, 5, 10, 3, 2, 0, 3, 1
sent_24, 0, 11, 18, 3, 1, 0, 2, 2
sent_25, 0, 8, 12, 3, 0, 1, 2, 1
sent_26, 0, 4, 9, 6, 3, 0, 6, 0
sent_27, 0, 2, 7, 4, 4, 1, 3, 0
sent_28, 0, 4, 8, 10, 2, 1, 6, 3
sent_29, 0, 4, 9, 6, 2, 2, 2, 2
sent_30, 4, 9, 15, 3, 0, 0, 5, 2
sent_31, 0, 3, 5, 2, 0, 1, 0, 1
sent_32, 0, 1, 4, 4, 1, 0, 1, 0
sent_33, 0, 5, 8, 7, 1, 1, 1, 1
sent_34, 0, 8, 16, 2, 3, 1, 7, 0
sent_35, 0, 2, 7, 7, 2, 3, 1, 1
sent_36, 2, 1, 7, 2, 3, 0, 2, 0
sent_37, 0, 8, 17, 7, 4, 2, 4, 0
sent_38, 0, 2, 5, 1, 3, 2, 4, 0
