sent_1, 0, 0, 2, 1, 1, 0, 0, 0
sent_2, 0, 0, 3, 0, 3, 2, 1, 1
sent_3, 0, 0, 2, 4, 2, 1, 2, 0
sent_4, 1, 0, 6, 1, 2, 2, 3, 0
sent_5, 0, 0, 3, 2, 2, 3, 2, 0
sent_6, 0, 0, 5, 1, 5, 0, 2, 1
sent_7, 1, 0, 2, 2, 2, 1, 4, 1
sent_8, 0, 0, 5, 2, 0, 2, 0, 1
sent_9, 0, 0, 0, 2, 0, 1, 2, 0
sent_10, 0, 3, 9, 2, 2, 1, 4, 0
sent_11, 0, 0, 6, 3, 4, 3, 2, 1
sent_12, 0, 1, 3, 1, 1, 1, 1, 0
sent_13, 0, 2, 5, 2, 1, 0, 2, 0
sent_14, 2, 1, 6, 1, 3, 1, 2, 0
sent_15, 0, 0, 2, 1, 2, 1, 1, 1
sent_16, 0, 1, 4, 2, 2, 0, 2, 1
sent_17, 0, 0, 4, 0, 2, 1, 1, 1
sent_18, 0, 0, 4, 3, 2, 1, 2, 0
sent_19, 0, 3, 13, 1, 4, 1, 5, 0
sent_20, 0, 1, 5, 4, 0, 2, 0, 2
sent_21, 1, 1, 6, 1, 0, 0, 1, 0
sent_22, 0, 3, 6, 2, 1, 1, 0, 1
sent_23, 0, 2, 8, 4, 3, 0, 2, 1
sent_24, 0, 3, 10, 4, 1, 4, 4, 3
sent_25, 1, 0, 7, 2, 1, 2, 1, 1
sent_26, 0, 0, 3, 1, 2, 0, 1, 0
sent_27, 0, 0, 7, 4, 0, 0, 5, 0
sent_28, 0, 0, 1, 1, 2, 0, 0, 1
sent_29, 0, 0, 2, 1, 2, 0, 0, 0
sent_30, 2, 3, 9, 2, 2, 3, 3, 1
sent_31, 2, 1, 4, 2, 3, 1, 1, 2
sent_32, 2, 3, 8, 4, 1, 2, 6, 1
sent_33, 0, 0, 6, 3, 3, 2, 1, 1
sent_34, 0, 0, 2, 1, 1, 1, 2, 0
sent_35, 0, 1, 1, 3, 2, 3, 2, 0
