sent_1, 1, 30, 1, 21, 16, 0, 1, 1, 1, 1, 3, 0
sent_2, 2, 30, 2, 21, 27, 0, 3, 3, 2, 1, 4, 1
sent_3, 3, 30, 3, 21, 26, 0, 2, 2, 2, 4, 5, 1
sent_4, 4, 30, 3, 21, 24, 0, 1, 1, 0, 0, 1, 0
sent_5, 5, 30, 4, 21, 23, 0, 4, 4, 0, 0, 3, 0
sent_6, 6, 30, 4, 21, 15, 0, 0, 0, 1, 1, 3, 1
sent_7, 7, 30, 5, 21, 25, 0, 0, 0, 1, 3, 3, 0
sent_8, 8, 30, 5, 21, 15, 0, 0, 0, 1, 0, 2, 0
sent_9, 9, 30, 6, 21, 33, 0, 2, 2, 2, 2, 3, 0
sent_10, 10, 30, 6, 21, 14, 0, 0, 0, 0, 0, 1, 0
sent_11, 11, 30, 7, 21, 35, 0, 2, 2, 1, 0, 5, 1
sent_12, 12, 30, 8, 21, 24, 0, 0, 0, 2, 1, 3, 0
sent_13, 13, 30, 8, 21, 23, 0, 2, 1, 0, 0, 3, 0
sent_14, 14, 30, 9, 21, 31, 0, 2, 2, 2, 2, 4, 0
sent_15, 15, 30, 10, 21, 30, 1, 1, 1, 2, 0, 3, 0
sent_16, 16, 30, 11, 21, 30, 0, 3, 3, 1, 2, 3, 0
sent_17, 17, 30, 12, 21, 6, 0, 0, 0, 0, 0, 1, 0
sent_18, 18, 30, 13, 21, 22, 0, 2, 1, 0, 0, 2, 0
sent_19, 19, 30, 13, 21, 22, 0, 2, 2, 2, 2, 3, 0
sent_20, 20, 30, 14, 21, 34, 0, 2, 0, 1, 2, 4, 0
sent_21, 21, 30, 15, 21, 12, 0, 0, 0, 1, 2, 3, 1
sent_22, 22, 30, 16, 21, 21, 1, 0, 0, 0, 0, 3, 0
sent_23, 23, 30, 17, 21, 18, 0, 0, 0, 0, 0, 1, 0
sent_24, 24, 30, 17, 21, 35, 0, 0, 0, 0, 0, 2, 0
sent_25, 25, 30, 18, 21, 29, 0, 3, 1, 0, 0, 3, 0
sent_26, 26, 30, 19, 21, 42, 0, 4, 4, 0, 0, 2, 0
sent_27, 27, 30, 19, 21, 17, 0, 0, 0, 0, 0, 2, 0
sent_28, 28, 30, 20, 21, 19, 0, 2, 2, 1, 1, 3, 0
sent_29, 29, 30, 21, 21, 26, 0, 2, 2, 1, 1, 2, 0
sent_30, 30, 30, 21, 21, 38, 0, 3, 3, 1, 2, 5, 0
