sent_1, 1, 6, 12, 3, 1, 3, 2, 2
sent_2, 1, 4, 17, 4, 3, 0, 3, 0
sent_3, 1, 2, 9, 2, 1, 1, 6, 0
sent_4, 0, 2, 10, 3, 2, 0, 3, 1
sent_5, 0, 5, 16, 5, 2, 2, 4, 1
sent_6, 0, 11, 18, 9, 3, 1, 4, 1
sent_7, 0, 0, 4, 0, 0, 0, 0, 0
sent_8, 2, 2, 5, 1, 0, 0, 2, 0
sent_9, 2, 0, 5, 3, 1, 0, 1, 0
sent_10, 1, 6, 9, 2, 1, 0, 2, 1
sent_11, 2, 1, 7, 2, 2, 0, 3, 0
sent_12, 2, 2, 9, 6, 3, 0, 3, 2
sent_13, 1, 5, 12, 3, 1, 0, 3, 1
sent_14, 0, 6, 11, 2, 3, 0, 4, 1
sent_15, 2, 0, 8, 3, 3, 0, 1, 0
sent_16, 3, 0, 8, 2, 2, 2, 4, 0
sent_17, 2, 0, 8, 2, 1, 1, 3, 0
sent_18, 0, 1, 6, 2, 2, 0, 3, 0
sent_19, 0, 0, 5, 4, 1, 0, 1, 0
sent_20, 0, 5, 11, 2, 1, 1, 2, 0
sent_21, 0, 2, 8, 1, 2, 0, 3, 0
sent_22, 2, 2, 6, 3, 1, 0, 2, 0
sent_23, 1, 10, 14, 2, 1, 1, 3, 0
sent_24, 0, 0, 3, 4, 2, 2, 2, 0
sent_25, 0, 3, 9, 3, 5, 0, 4, 1
sent_26, 0, 7, 11, 4, 4, 1, 3, 0
sent_27, 0, 1, 6, 3, 3, 3, 4, 2
sent_28, 2, 1, 11, 3, 1, 0, 2, 1
sent_29, 0, 4, 13, 7, 5, 0, 5, 0
sent_30, 1, 2, 10, 3, 2, 0, 3, 2
sent_31, 0, 14, 23, 5, 5, 2, 5, 1
sent_32, 0, 13, 21, 4, 5, 3, 5, 0
sent_33, 2, 1, 11, 3, 0, 0, 3, 2
