sent_1, 0, 8, 8, 0, 1, 0, 1, 1
sent_2, 0, 6, 10, 4, 2, 0, 4, 2
sent_3, 0, 2, 8, 2, 1, 0, 2, 0
sent_4, 0, 8, 8, 1, 2, 0, 1, 0
sent_5, 1, 3, 10, 3, 2, 2, 3, 0
sent_6, 2, 4, 12, 2, 3, 1, 5, 0
sent_7, 0, 1, 5, 2, 1, 3, 2, 0
sent_8, 0, 6, 11, 6, 5, 1, 2, 0
sent_9, 2, 5, 12, 3, 1, 0, 5, 1
sent_10, 2, 2, 7, 2, 1, 0, 1, 0
sent_11, 1, 1, 14, 1, 6, 2, 5, 0
sent_12, 0, 0, 3, 1, 1, 0, 1, 0
sent_13, 1, 7, 16, 8, 3, 2, 5, 2
sent_14, 0, 6, 14, 3, 4, 0, 5, 2
sent_15, 0, 7, 15, 7, 5, 0, 9, 1
sent_16, 0, 1, 5, 3, 2, 0, 1, 0
sent_17, 2, 1, 7, 3, 3, 0, 3, 0
sent_18, 1, 0, 2, 3, 2, 0, 1, 0
sent_19, 0, 1, 3, 5, 0, 2, 2, 0
sent_20, 1, 2, 13, 3, 5, 0, 8, 0
sent_21, 1, 4, 7, 3, 1, 3, 3, 1
sent_22, 1, 5, 10, 1, 0, 2, 3, 1
