sent_1, 0, 4, 8, 3, 1, 0, 5, 0
sent_2, 0, 1, 8, 3, 0, 0, 2, 0
sent_3, 0, 0, 4, 3, 3, 1, 2, 0
sent_4, 0, 2, 7, 3, 0, 0, 2, 2
sent_5, 0, 0, 7, 2, 1, 0, 4, 0
sent_6, 0, 0, 6, 2, 0, 0, 2, 1
sent_7, 0, 4, 9, 2, 0, 0, 2, 0
sent_8, 1, 2, 5, 2, 2, 0, 1, 1
sent_9, 0, 2, 5, 1, 2, 1, 1, 0
sent_10, 0, 0, 3, 2, 1, 1, 1, 0
sent_11, 1, 4, 8, 2, 1, 1, 2, 0
sent_12, 0, 0, 5, 2, 1, 0, 4, 1
sent_13, 0, 1, 5, 2, 4, 0, 2, 1
sent_14, 0, 2, 5, 1, 0, 0, 1, 1
sent_15, 0, 6, 10, 5, 0, 2, 3, 1
sent_16, 0, 3, 9, 4, 1, 0, 2, 0
sent_17, 0, 1, 5, 3, 0, 1, 2, 1
sent_18, 1, 2, 4, 1, 0, 0, 3, 0
sent_19, 2, 5, 10, 4, 1, 0, 5, 0
sent_20, 0, 4, 12, 5, 1, 4, 4, 1
sent_21, 0, 2, 8, 2, 0, 0, 5, 0
sent_22, 0, 0, 9, 3, 2, 0, 3, 0
sent_23, 1, 8, 11, 4, 1, 0, 5, 0
sent_24, 1, 2, 8, 1, 2, 0, 3, 0
sent_25, 0, 5, 10, 5, 3, 0, 3, 0
sent_26, 0, 0, 6, 3, 1, 1, 3, 0
sent_27, 0, 18, 20, 1, 2, 0, 3, 1
sent_28, 0, 0, 3, 0, 0, 0, 0, 0
