sent_1, 2, 1, 7, 4, 2, 0, 1, 0
sent_2, 1, 0, 4, 3, 3, 0, 2, 0
sent_3, 1, 0, 6, 2, 2, 1, 2, 0
sent_4, 0, 0, 6, 7, 2, 0, 5, 0
sent_5, 0, 4, 6, 3, 0, 0, 0, 1
sent_6, 0, 5, 10, 3, 1, 1, 7, 0
sent_7, 0, 0, 5, 4, 0, 1, 2, 1
sent_8, 1, 1, 8, 5, 3, 1, 5, 1
sent_9, 0, 2, 10, 4, 4, 0, 5, 2
sent_10, 0, 2, 8, 3, 0, 1, 3, 1
sent_11, 0, 0, 0, 1, 0, 1, 0, 0
sent_12, 0, 1, 5, 5, 5, 0, 4, 0
sent_13, 2, 0, 4, 1, 2, 0, 3, 1
sent_14, 3, 0, 8, 4, 1, 0, 5, 2
sent_15, 0, 1, 4, 5, 1, 1, 3, 1
sent_16, 0, 0, 7, 6, 0, 2, 3, 1
sent_17, 0, 4, 12, 5, 0, 1, 2, 0
sent_18, 0, 1, 8, 6, 5, 2, 3, 2
sent_19, 0, 2, 9, 3, 3, 1, 1, 0
sent_20, 0, 0, 4, 4, 1, 1, 2, 1
sent_21, 0, 0, 5, 1, 1, 0, 2, 1
sent_22, 0, 4, 13, 5, 1, 2, 2, 0
