sent_1, 0, 6, 10, 4, 1, 1, 4, 0
sent_2, 0, 1, 11, 4, 1, 0, 4, 1
sent_3, 0, 4, 7, 2, 0, 1, 1, 0
sent_4, 0, 3, 5, 4, 1, 1, 2, 0
sent_5, 0, 0, 11, 3, 1, 2, 2, 1
sent_6, 0, 2, 8, 5, 0, 2, 5, 1
sent_7, 1, 0, 5, 4, 1, 0, 4, 0
sent_8, 0, 4, 15, 4, 0, 1, 5, 0
sent_9, 0, 0, 7, 6, 0, 0, 3, 1
sent_10, 0, 2, 10, 5, 3, 2, 6, 1
sent_11, 0, 5, 8, 5, 1, 2, 5, 1
sent_12, 0, 0, 2, 2, 0, 0, 1, 0
sent_13, 0, 1, 5, 6, 3, 1, 2, 0
sent_14, 0, 0, 4, 4, 0, 1, 2, 1
sent_15, 0, 2, 16, 5, 8, 0, 4, 1
sent_16, 0, 8, 18, 4, 2, 0, 5, 1
sent_17, 0, 8, 14, 3, 0, 1, 3, 1
sent_18, 0, 3, 13, 5, 4, 0, 8, 2
sent_19, 0, 3, 9, 5, 0, 1, 4, 0
sent_20, 0, 2, 9, 8, 0, 0, 6, 0
sent_21, 0, 2, 8, 4, 2, 0, 4, 0
sent_22, 1, 2, 6, 2, 3, 0, 3, 1
