sent_1, 0, 0, 15, 3, 2, 1, 5, 1
sent_2, 2, 2, 10, 5, 3, 1, 2, 1
sent_3, 3, 0, 6, 3, 3, 1, 1, 1
sent_4, 1, 1, 3, 1, 1, 0, 2, 0
sent_5, 0, 5, 23, 5, 6, 1, 8, 1
sent_6, 0, 0, 2, 2, 0, 0, 1, 0
sent_7, 0, 6, 15, 3, 1, 1, 5, 1
sent_8, 1, 0, 6, 4, 1, 1, 2, 0
sent_9, 0, 0, 2, 1, 1, 0, 1, 0
sent_10, 3, 0, 12, 5, 1, 0, 6, 1
sent_11, 0, 4, 12, 3, 3, 0, 4, 1
sent_12, 0, 4, 9, 3, 0, 0, 4, 0
sent_13, 1, 6, 7, 3, 1, 0, 2, 0
sent_14, 0, 0, 10, 8, 3, 0, 2, 3
sent_15, 2, 2, 8, 5, 1, 0, 1, 0
sent_16, 5, 2, 8, 1, 2, 2, 4, 0
sent_17, 0, 4, 8, 2, 2, 2, 5, 1
sent_18, 3, 0, 5, 4, 0, 1, 1, 1
sent_19, 0, 0, 1, 2, 0, 1, 0, 0
sent_20, 0, 6, 11, 3, 7, 0, 3, 0
sent_21, 1, 2, 9, 3, 1, 1, 3, 0
sent_22, 0, 7, 9, 6, 1, 0, 4, 0
sent_23, 0, 0, 5, 3, 1, 1, 2, 1
sent_24, 0, 0, 2, 1, 3, 1, 1, 0
sent_25, 0, 8, 15, 4, 2, 3, 5, 0
sent_26, 2, 3, 13, 2, 1, 0, 3, 3
sent_27, 1, 1, 5, 3, 0, 0, 2, 0
sent_28, 0, 6, 11, 5, 4, 2, 8, 2
sent_29, 0, 0, 2, 0, 1, 0, 0, 0
sent_30, 0, 2, 10, 3, 4, 0, 4, 0
sent_31, 0, 7, 8, 4, 1, 1, 0, 0
sent_32, 1, 4, 7, 2, 1, 0, 2, 0
sent_33, 0, 0, 9, 5, 1, 0, 3, 0
sent_34, 2, 1, 12, 2, 1, 0, 3, 2
sent_35, 1, 7, 13, 5, 2, 0, 2, 1
sent_36, 1, 0, 1, 4, 0, 0, 1, 0
sent_37, 3, 1, 6, 2, 1, 0, 2, 0
sent_38, 1, 0, 5, 2, 1, 0, 2, 0
sent_39, 3, 0, 3, 1, 0, 0, 1, 0
sent_40, 0, 7, 19, 1, 1, 0, 3, 0
sent_41, 0, 0, 3, 2, 2, 0, 0, 1
sent_42, 0, 0, 5, 2, 2, 0, 1, 0
sent_43, 1, 0, 8, 4, 3, 3, 5, 0
sent_44, 0, 5, 14, 4, 3, 1, 3, 1
sent_45, 1, 0, 14, 4, 1, 0, 6, 1
sent_46, 1, 2, 9, 2, 1, 0, 5, 0
sent_47, 0, 2, 8, 7, 3, 3, 2, 2
sent_48, 1, 3, 14, 5, 2, 0, 4, 1
sent_49, 0, 5, 15, 2, 1, 1, 7, 0
sent_50, 0, 0, 10, 1, 5, 1, 1, 0
