sent_1, 1, 4, 11, 3, 1, 1, 4, 0
sent_2, 0, 2, 11, 4, 2, 2, 4, 1
sent_3, 0, 1, 7, 7, 2, 0, 3, 1
sent_4, 3, 2, 13, 2, 8, 1, 3, 2
sent_5, 0, 2, 7, 4, 0, 1, 2, 1
sent_6, 4, 2, 12, 5, 2, 0, 7, 1
sent_7, 5, 2, 10, 8, 0, 1, 2, 1
sent_8, 0, 0, 14, 3, 3, 2, 9, 1
sent_9, 0, 4, 11, 4, 2, 0, 3, 1
sent_10, 0, 6, 11, 1, 2, 0, 4, 0
sent_11, 0, 0, 5, 4, 1, 0, 0, 1
sent_12, 2, 5, 9, 2, 0, 1, 3, 0
sent_13, 2, 3, 13, 4, 5, 1, 5, 3
sent_14, 1, 1, 9, 3, 1, 2, 2, 0
sent_15, 1, 3, 9, 4, 1, 1, 2, 0
sent_16, 1, 5, 7, 1, 0, 0, 2, 0
