sent_1, 0, 6, 17, 4, 2, 0, 3, 1
sent_2, 1, 3, 8, 3, 2, 1, 2, 1
sent_3, 1, 0, 4, 2, 3, 1, 3, 0
sent_4, 3, 4, 14, 3, 3, 0, 4, 1
sent_5, 0, 1, 11, 8, 2, 0, 2, 0
sent_6, 0, 2, 14, 5, 2, 0, 4, 1
sent_7, 1, 8, 17, 4, 2, 2, 7, 0
sent_8, 0, 2, 5, 0, 2, 1, 1, 1
sent_9, 3, 2, 5, 2, 4, 0, 4, 0
sent_10, 2, 1, 7, 1, 3, 0, 1, 0
sent_11, 3, 1, 5, 2, 1, 0, 2, 0
sent_12, 2, 2, 8, 1, 0, 0, 3, 0
sent_13, 2, 0, 5, 1, 2, 0, 4, 0
sent_14, 1, 1, 12, 6, 1, 2, 5, 2
sent_15, 0, 6, 11, 4, 1, 0, 6, 0
sent_16, 0, 2, 7, 4, 4, 1, 2, 1
sent_17, 0, 6, 15, 5, 0, 0, 6, 0
sent_18, 0, 4, 11, 5, 2, 0, 1, 0
sent_19, 0, 6, 12, 4, 3, 2, 3, 0
sent_20, 1, 1, 11, 2, 1, 0, 9, 0
sent_21, 0, 3, 12, 3, 0, 2, 5, 0
sent_22, 0, 3, 8, 4, 2, 0, 5, 0
sent_23, 0, 4, 14, 3, 0, 0, 6, 1
sent_24, 0, 0, 5, 4, 5, 0, 2, 0
sent_25, 0, 0, 7, 1, 0, 1, 1, 0
sent_26, 4, 2, 13, 2, 4, 0, 10, 0
sent_27, 2, 4, 9, 5, 0, 0, 5, 1
sent_28, 0, 10, 19, 3, 3, 3, 7, 1
