sent_1, 0, 6, 23, 4, 3, 1, 7, 3
sent_2, 0, 10, 16, 4, 4, 1, 6, 1
sent_3, 0, 4, 9, 5, 1, 1, 2, 0
sent_4, 0, 2, 7, 5, 0, 1, 4, 1
sent_5, 0, 4, 16, 5, 2, 0, 4, 1
sent_6, 0, 2, 4, 4, 1, 1, 3, 1
sent_7, 0, 2, 5, 5, 1, 2, 1, 1
sent_8, 0, 6, 17, 12, 4, 1, 6, 1
sent_9, 0, 7, 16, 7, 4, 1, 3, 2
sent_10, 0, 4, 8, 4, 0, 3, 3, 0
sent_11, 0, 7, 13, 8, 2, 2, 3, 1
sent_12, 0, 9, 13, 5, 2, 0, 5, 0
sent_13, 0, 2, 2, 2, 1, 0, 0, 1
sent_14, 0, 0, 1, 2, 0, 0, 0, 0
sent_15, 0, 6, 8, 5, 1, 1, 3, 0
sent_16, 0, 6, 12, 1, 1, 0, 3, 0
sent_17, 0, 1, 6, 2, 4, 0, 2, 0
sent_18, 0, 1, 3, 2, 1, 0, 2, 1
sent_19, 0, 0, 0, 1, 1, 0, 1, 0
sent_20, 0, 11, 15, 1, 0, 0, 5, 0
sent_21, 0, 10, 20, 12, 2, 1, 5, 3
sent_22, 0, 4, 12, 6, 3, 1, 7, 1
sent_23, 0, 6, 15, 11, 0, 1, 4, 4
sent_24, 0, 9, 12, 5, 0, 1, 3, 0
sent_25, 0, 2, 7, 5, 4, 2, 3, 1
sent_26, 0, 2, 11, 6, 2, 0, 4, 1
sent_27, 0, 6, 9, 5, 2, 1, 3, 2
sent_28, 0, 1, 9, 4, 2, 2, 5, 0
sent_29, 0, 3, 15, 7, 4, 0, 6, 3
sent_30, 2, 11, 18, 10, 5, 1, 8, 2
sent_31, 1, 2, 5, 6, 1, 0, 3, 0
sent_32, 1, 5, 14, 4, 2, 0, 7, 0
sent_33, 1, 6, 10, 6, 4, 1, 5, 0
