sent_1, 1, 25, 1, 24, 31, 0, 4, 4, 6, 6, 6, 1
sent_2, 2, 25, 2, 24, 29, 0, 3, 3, 2, 3, 6, 1
sent_3, 3, 25, 3, 24, 33, 0, 2, 1, 1, 0, 1, 0
sent_4, 4, 25, 4, 24, 50, 1, 3, 3, 2, 2, 2, 0
sent_5, 5, 25, 5, 24, 10, 1, 1, 1, 0, 1, 1, 0
sent_6, 6, 25, 6, 24, 34, 0, 5, 4, 1, 1, 2, 0
sent_7, 7, 25, 7, 24, 24, 0, 3, 3, 0, 2, 3, 0
sent_8, 8, 25, 8, 24, 29, 0, 4, 4, 1, 0, 1, 0
sent_9, 9, 25, 9, 24, 31, 0, 4, 4, 0, 2, 3, 0
sent_10, 10, 25, 10, 24, 34, 0, 3, 3, 0, 2, 3, 0
sent_11, 11, 25, 11, 24, 26, 1, 1, 1, 3, 3, 3, 0
sent_12, 12, 25, 11, 24, 11, 1, 3, 3, 1, 1, 1, 0
sent_13, 13, 25, 12, 24, 33, 0, 3, 3, 3, 4, 4, 0
sent_14, 14, 25, 13, 24, 28, 0, 2, 1, 2, 2, 4, 1
sent_15, 15, 25, 14, 24, 41, 0, 4, 4, 1, 3, 3, 0
sent_16, 16, 25, 15, 24, 20, 0, 2, 2, 0, 0, 1, 0
sent_17, 17, 25, 16, 24, 24, 0, 2, 1, 0, 0, 0, 0
sent_18, 18, 25, 17, 24, 26, 0, 4, 4, 0, 0, 1, 0
sent_19, 19, 25, 18, 24, 29, 0, 2, 2, 0, 1, 1, 0
sent_20, 20, 25, 19, 24, 31, 0, 4, 4, 0, 1, 1, 0
sent_21, 21, 25, 20, 24, 25, 0, 2, 1, 0, 0, 1, 0
sent_22, 22, 25, 21, 24, 28, 0, 3, 3, 0, 0, 0, 0
sent_23, 23, 25, 22, 24, 30, 0, 2, 2, 2, 2, 2, 0
sent_24, 24, 25, 23, 24, 26, 0, 2, 2, 0, 0, 1, 0
sent_25, 25, 25, 24, 24, 23, 0, 4, 4, 2, 4, 7, 1
