sent_1, 0, 0, 0, 3, 0, 0, 0, 0
sent_2, 0, 2, 6, 1, 2, 1, 2, 2
sent_3, 0, 4, 8, 2, 1, 2, 1, 0
sent_4, 0, 5, 14, 4, 3, 0, 8, 1
sent_5, 0, 3, 8, 5, 3, 1, 2, 1
sent_6, 0, 2, 8, 0, 0, 0, 3, 1
sent_7, 0, 1, 7, 1, 1, 1, 3, 0
sent_8, 0, 0, 3, 1, 1, 2, 1, 0
sent_9, 2, 1, 6, 4, 2, 2, 6, 0
sent_10, 1, 1, 4, 4, 3, 3, 4, 1
sent_11, 0, 0, 6, 3, 4, 1, 2, 2
sent_12, 0, 1, 3, 4, 0, 0, 0, 0
sent_13, 3, 1, 6, 3, 1, 3, 3, 1
sent_14, 2, 4, 17, 5, 5, 3, 5, 3
sent_15, 0, 0, 6, 2, 1, 4, 2, 0
sent_16, 0, 0, 4, 3, 1, 0, 1, 1
sent_17, 0, 1, 11, 3, 1, 3, 4, 1
sent_18, 0, 1, 11, 6, 4, 4, 6, 1
sent_19, 0, 1, 3, 0, 1, 1, 1, 1
sent_20, 1, 0, 3, 4, 0, 2, 3, 1
sent_21, 2, 0, 6, 8, 1, 1, 4, 1
sent_22, 0, 1, 5, 9, 3, 3, 4, 1
sent_23, 1, 0, 6, 2, 2, 0, 4, 0
sent_24, 0, 1, 2, 1, 1, 0, 0, 1
sent_25, 0, 1, 5, 0, 1, 0, 2, 0
sent_26, 0, 2, 7, 7, 1, 1, 4, 1
sent_27, 0, 0, 4, 3, 0, 0, 1, 0
sent_28, 1, 1, 5, 1, 3, 0, 2, 0
sent_29, 0, 1, 8, 5, 2, 1, 3, 1
sent_30, 2, 0, 4, 3, 2, 0, 4, 1
sent_31, 0, 2, 6, 4, 2, 0, 2, 0
sent_32, 0, 1, 8, 1, 4, 0, 3, 1
sent_33, 0, 2, 8, 3, 4, 1, 2, 1
sent_34, 0, 3, 8, 2, 2, 1, 3, 0
sent_35, 0, 1, 5, 1, 0, 0, 2, 0
sent_36, 0, 1, 6, 5, 1, 0, 3, 1
sent_37, 2, 5, 8, 3, 0, 1, 1, 0
sent_38, 1, 0, 3, 2, 0, 0, 1, 0
sent_39, 1, 0, 4, 5, 1, 0, 2, 1
sent_40, 0, 1, 2, 3, 0, 1, 2, 0
sent_41, 0, 3, 3, 2, 3, 1, 1, 0
sent_42, 0, 3, 9, 3, 1, 0, 5, 0
