sent_1, 0, 10, 18, 5, 3, 0, 5, 2
sent_2, 0, 7, 12, 3, 0, 0, 4, 1
sent_3, 0, 1, 3, 4, 1, 0, 2, 0
sent_4, 0, 1, 11, 3, 6, 0, 3, 1
sent_5, 0, 0, 10, 7, 2, 1, 5, 0
sent_6, 0, 11, 26, 7, 3, 1, 5, 2
sent_7, 0, 1, 10, 9, 5, 3, 5, 3
sent_8, 0, 0, 1, 1, 2, 1, 0, 0
sent_9, 0, 1, 3, 2, 0, 0, 0, 0
sent_10, 0, 3, 14, 9, 5, 2, 7, 1
sent_11, 3, 3, 7, 6, 4, 0, 6, 2
sent_12, 0, 4, 13, 6, 6, 3, 5, 3
sent_13, 0, 2, 12, 6, 2, 2, 2, 1
sent_14, 0, 2, 11, 3, 3, 1, 3, 1
sent_15, 1, 1, 7, 2, 0, 0, 2, 1
sent_16, 0, 3, 12, 3, 3, 0, 4, 1
sent_17, 0, 2, 6, 4, 1, 0, 1, 1
sent_18, 0, 6, 14, 4, 4, 0, 4, 0
sent_19, 1, 7, 15, 11, 2, 3, 6, 2
sent_20, 0, 1, 3, 2, 1, 0, 1, 0
sent_21, 0, 1, 3, 2, 1, 1, 3, 0
sent_22, 0, 0, 0, 3, 0, 0, 1, 0
