sent_1, 0, 5, 15, 6, 3, 0, 2, 0
sent_2, 0, 0, 4, 1, 0, 0, 1, 0
sent_3, 1, 7, 18, 6, 2, 1, 6, 1
sent_4, 0, 3, 8, 4, 1, 2, 1, 0
sent_5, 1, 2, 10, 6, 1, 0, 6, 0
sent_6, 0, 1, 10, 6, 4, 0, 2, 1
sent_7, 0, 4, 17, 4, 3, 2, 5, 1
sent_8, 0, 3, 13, 5, 0, 4, 5, 2
sent_9, 0, 1, 4, 2, 4, 1, 1, 0
sent_10, 0, 0, 9, 3, 3, 0, 3, 1
sent_11, 0, 1, 7, 8, 3, 4, 5, 0
sent_12, 0, 1, 7, 7, 3, 1, 2, 2
sent_13, 0, 7, 16, 8, 2, 3, 4, 0
sent_14, 0, 6, 11, 3, 2, 0, 1, 0
sent_15, 0, 2, 10, 1, 1, 1, 2, 1
sent_16, 0, 5, 13, 3, 2, 0, 5, 3
sent_17, 0, 0, 5, 3, 4, 3, 4, 1
sent_18, 0, 2, 11, 2, 2, 2, 6, 1
sent_19, 1, 4, 8, 3, 0, 0, 2, 1
sent_20, 1, 4, 12, 1, 4, 0, 6, 1
sent_21, 1, 15, 31, 7, 4, 1, 9, 5
sent_22, 0, 3, 8, 3, 4, 1, 1, 0
sent_23, 1, 8, 12, 5, 2, 1, 4, 1
sent_24, 0, 9, 20, 3, 7, 2, 4, 0
sent_25, 0, 1, 1, 1, 1, 0, 0, 1
sent_26, 0, 0, 5, 6, 0, 0, 4, 0
sent_27, 0, 0, 4, 3, 1, 0, 3, 1
sent_28, 0, 0, 10, 6, 2, 1, 1, 2
sent_29, 0, 1, 14, 3, 3, 0, 7, 2
sent_30, 0, 1, 6, 4, 3, 3, 4, 0
sent_31, 0, 3, 7, 3, 2, 0, 4, 0
sent_32, 2, 2, 10, 4, 1, 1, 7, 0
sent_33, 0, 6, 14, 5, 6, 1, 4, 1
sent_34, 0, 3, 11, 1, 2, 0, 3, 1
