sent_1, 1, 10, 18, 7, 1, 0, 5, 3
sent_2, 1, 4, 9, 3, 0, 0, 1, 1
sent_3, 0, 8, 11, 3, 2, 0, 2, 1
sent_4, 6, 11, 15, 3, 1, 1, 6, 2
sent_5, 1, 2, 5, 1, 1, 0, 2, 0
sent_6, 4, 4, 5, 1, 2, 0, 0, 1
sent_7, 2, 2, 4, 5, 2, 1, 1, 2
sent_8, 0, 0, 7, 7, 6, 3, 5, 2
sent_9, 0, 8, 15, 2, 4, 1, 7, 3
sent_10, 0, 0, 4, 1, 1, 0, 1, 0
sent_11, 7, 1, 2, 3, 1, 1, 5, 0
sent_12, 0, 0, 12, 10, 5, 2, 6, 1
sent_13, 0, 2, 5, 2, 1, 0, 1, 1
sent_14, 0, 5, 13, 3, 3, 1, 8, 3
sent_15, 0, 0, 4, 1, 0, 1, 1, 0
sent_16, 0, 0, 11, 6, 5, 0, 5, 0
sent_17, 0, 0, 8, 2, 3, 0, 2, 0
sent_18, 0, 0, 4, 1, 4, 1, 2, 1
sent_19, 0, 0, 3, 2, 3, 1, 2, 0
sent_20, 1, 3, 14, 5, 4, 0, 5, 2
sent_21, 1, 9, 15, 4, 3, 2, 5, 1
sent_22, 1, 2, 7, 4, 1, 1, 2, 1
sent_23, 0, 0, 11, 4, 8, 2, 5, 0
