sent_1, 0, 2, 5, 1, 1, 1, 3, 0
sent_2, 0, 2, 9, 2, 4, 2, 0, 0
sent_3, 1, 3, 5, 1, 3, 0, 1, 1
sent_4, 0, 1, 20, 4, 5, 4, 4, 1
sent_5, 0, 0, 3, 1, 1, 0, 3, 0
sent_6, 0, 1, 7, 1, 2, 1, 3, 0
sent_7, 0, 2, 8, 3, 3, 5, 6, 1
sent_8, 0, 3, 12, 3, 5, 3, 3, 3
sent_9, 0, 1, 1, 1, 3, 2, 2, 0
sent_10, 0, 1, 9, 6, 2, 1, 2, 2
sent_11, 1, 2, 6, 6, 3, 4, 3, 1
sent_12, 0, 2, 6, 1, 0, 2, 2, 0
sent_13, 0, 3, 9, 7, 1, 1, 2, 1
sent_14, 0, 1, 10, 2, 6, 1, 5, 2
sent_15, 0, 1, 5, 4, 2, 1, 3, 0
sent_16, 0, 2, 6, 0, 4, 3, 2, 0
sent_17, 0, 2, 12, 4, 2, 1, 4, 1
sent_18, 0, 4, 5, 1, 0, 2, 3, 2
sent_19, 2, 3, 14, 4, 5, 3, 9, 2
sent_20, 0, 1, 7, 2, 3, 1, 3, 0
sent_21, 1, 4, 5, 3, 2, 1, 2, 1
sent_22, 1, 2, 4, 3, 1, 0, 0, 1
sent_23, 2, 1, 6, 2, 0, 2, 2, 1
sent_24, 1, 1, 8, 1, 3, 0, 2, 1
sent_25, 0, 0, 6, 2, 2, 0, 2, 2
sent_26, 0, 1, 6, 2, 5, 1, 1, 1
sent_27, 0, 0, 1, 0, 1, 1, 1, 0
sent_28, 2, 13, 16, 3, 2, 1, 4, 3
sent_29, 1, 7, 10, 1, 3, 1, 3, 1
sent_30, 6, 10, 13, 3, 1, 2, 3, 1
sent_31, 0, 0, 2, 0, 0, 0, 2, 0
