sent_1, 0, 2, 10, 3, 2, 1, 1, 0
sent_2, 0, 1, 6, 3, 2, 0, 1, 0
sent_3, 1, 0, 6, 3, 3, 1, 3, 0
sent_4, 1, 1, 7, 1, 2, 2, 2, 0
sent_5, 2, 4, 11, 4, 3, 0, 6, 0
sent_6, 1, 0, 5, 3, 3, 2, 4, 0
sent_7, 0, 0, 2, 4, 1, 0, 0, 0
sent_8, 2, 0, 7, 2, 3, 1, 5, 0
sent_9, 0, 0, 5, 4, 0, 0, 1, 0
sent_10, 1, 2, 9, 3, 6, 1, 4, 2
sent_11, 0, 0, 9, 7, 5, 0, 5, 0
sent_12, 0, 0, 1, 0, 3, 0, 0, 0
sent_13, 0, 2, 8, 5, 3, 0, 2, 1
sent_14, 1, 0, 2, 0, 0, 0, 1, 0
sent_15, 0, 0, 2, 3, 1, 1, 1, 0
sent_16, 0, 1, 6, 4, 1, 0, 2, 0
sent_17, 0, 2, 5, 1, 2, 1, 1, 0
sent_18, 0, 1, 4, 1, 0, 0, 0, 0
sent_19, 0, 0, 3, 2, 0, 0, 1, 0
