sent_1, 1, 42, 1, 23, 11, 0, 0, 0, 1, 1, 3, 1
sent_2, 2, 42, 2, 23, 37, 0, 2, 1, 5, 2, 5, 1
sent_3, 3, 42, 3, 23, 18, 0, 1, 1, 1, 1, 4, 1
sent_4, 4, 42, 4, 23, 42, 0, 3, 3, 1, 1, 4, 1
sent_5, 5, 42, 5, 23, 24, 0, 2, 2, 1, 1, 3, 0
sent_6, 6, 42, 5, 23, 28, 0, 1, 0, 1, 0, 2, 0
sent_7, 7, 42, 6, 23, 6, 1, 0, 0, 0, 0, 0, 0
sent_8, 8, 42, 6, 23, 16, 1, 1, 1, 0, 0, 2, 0
sent_9, 9, 42, 6, 23, 20, 1, 0, 0, 0, 0, 2, 0
sent_10, 10, 42, 7, 23, 25, 0, 2, 0, 2, 0, 2, 0
sent_11, 11, 42, 7, 23, 24, 0, 1, 1, 1, 1, 2, 0
sent_12, 12, 42, 8, 23, 24, 0, 3, 2, 0, 0, 2, 0
sent_13, 13, 42, 9, 23, 17, 0, 1, 1, 1, 1, 4, 0
sent_14, 14, 42, 9, 23, 31, 0, 0, 0, 0, 1, 2, 0
sent_15, 15, 42, 10, 23, 23, 0, 0, 0, 2, 1, 4, 1
sent_16, 16, 42, 10, 23, 24, 0, 1, 1, 3, 2, 4, 0
sent_17, 17, 42, 11, 23, 12, 0, 2, 1, 0, 0, 3, 0
sent_18, 18, 42, 11, 23, 9, 0, 1, 1, 2, 3, 3, 0
sent_19, 19, 42, 12, 23, 43, 0, 3, 2, 2, 2, 4, 0
sent_20, 20, 42, 12, 23, 19, 0, 1, 1, 1, 2, 5, 0
sent_21, 21, 42, 13, 23, 25, 0, 1, 2, 1, 1, 2, 0
sent_22, 22, 42, 13, 23, 18, 0, 1, 1, 1, 1, 2, 0
sent_23, 23, 42, 14, 23, 30, 1, 2, 2, 0, 0, 2, 0
sent_24, 24, 42, 14, 23, 10, 1, 1, 1, 1, 1, 1, 0
sent_25, 25, 42, 14, 23, 11, 1, 0, 0, 0, 0, 1, 0
sent_26, 26, 42, 15, 23, 35, 0, 1, 1, 3, 2, 4, 0
sent_27, 27, 42, 16, 23, 20, 0, 0, 0, 0, 0, 2, 0
sent_28, 28, 42, 16, 23, 17, 0, 1, 1, 2, 3, 3, 0
sent_29, 29, 42, 17, 23, 29, 0, 0, 0, 2, 1, 3, 0
sent_30, 30, 42, 18, 23, 19, 1, 1, 1, 0, 0, 2, 0
sent_31, 31, 42, 18, 23, 12, 1, 0, 0, 1, 0, 1, 0
sent_32, 32, 42, 19, 23, 32, 0, 3, 3, 2, 2, 4, 0
sent_33, 33, 42, 19, 23, 18, 0, 1, 1, 1, 1, 7, 1
sent_34, 34, 42, 20, 23, 11, 0, 0, 0, 0, 0, 2, 0
sent_35, 35, 42, 20, 23, 18, 0, 2, 1, 0, 0, 1, 0
sent_36, 36, 42, 20, 23, 30, 0, 2, 2, 2, 2, 3, 0
sent_37, 37, 42, 21, 23, 19, 0, 2, 2, 1, 1, 2, 0
sent_38, 38, 42, 21, 23, 49, 0, 4, 2, 2, 0, 4, 1
sent_39, 39, 42, 22, 23, 28, 0, 2, 2, 1, 1, 2, 0
sent_40, 40, 42, 22, 23, 38, 0, 1, 1, 2, 0, 4, 1
sent_41, 41, 42, 23, 23, 31, 0, 2, 2, 2, 1, 6, 1
sent_42, 42, 42, 23, 23, 23, 0, 2, 0, 2, 0, 2, 0
