sent_1, 1, 29, 1, 19, 23, 0, 2, 2, 3, 2, 2, 0
sent_2, 2, 29, 1, 19, 30, 0, 0, 0, 4, 4, 4, 0
sent_3, 3, 29, 2, 19, 26, 0, 1, 1, 1, 1, 1, 0
sent_4, 4, 29, 2, 19, 27, 0, 1, 0, 3, 3, 4, 0
sent_5, 5, 29, 3, 19, 23, 0, 3, 2, 0, 0, 4, 0
sent_6, 6, 29, 3, 19, 15, 0, 0, 0, 3, 2, 4, 0
sent_7, 7, 29, 4, 19, 34, 0, 2, 2, 3, 3, 3, 0
sent_8, 8, 29, 5, 19, 31, 1, 3, 3, 0, 0, 0, 0
sent_9, 9, 29, 5, 19, 30, 1, 2, 1, 4, 2, 2, 0
sent_10, 10, 29, 6, 19, 33, 0, 3, 2, 1, 2, 2, 0
sent_11, 11, 29, 7, 19, 24, 0, 2, 1, 4, 3, 4, 0
sent_12, 12, 29, 7, 19, 15, 0, 0, 0, 0, 1, 1, 0
sent_13, 13, 29, 8, 19, 55, 0, 4, 2, 0, 0, 1, 0
sent_14, 14, 29, 9, 19, 25, 1, 2, 2, 1, 0, 0, 0
sent_15, 15, 29, 10, 19, 45, 0, 2, 1, 3, 3, 3, 0
sent_16, 16, 29, 10, 19, 26, 0, 5, 3, 2, 1, 4, 0
sent_17, 17, 29, 11, 19, 51, 0, 3, 3, 3, 5, 3, 0
sent_18, 18, 29, 12, 19, 20, 0, 2, 2, 3, 1, 1, 0
sent_19, 19, 29, 13, 19, 9, 1, 1, 1, 0, 0, 0, 0
sent_20, 20, 29, 14, 19, 2, 0, 0, 0, 0, 0, 0, 0
sent_21, 21, 29, 14, 19, 19, 0, 1, 1, 0, 1, 1, 0
sent_22, 22, 29, 14, 19, 6, 0, 0, 0, 0, 0, 0, 0
sent_23, 23, 29, 15, 19, 17, 1, 1, 1, 1, 1, 1, 0
sent_24, 24, 29, 16, 19, 8, 0, 1, 1, 1, 2, 1, 0
sent_25, 25, 29, 16, 19, 17, 0, 1, 1, 1, 1, 1, 0
sent_26, 26, 29, 17, 19, 34, 0, 4, 4, 1, 3, 2, 0
sent_27, 27, 29, 17, 19, 38, 0, 5, 3, 4, 2, 2, 0
sent_28, 28, 29, 18, 19, 46, 0, 7, 4, 2, 1, 2, 0
sent_29, 29, 29, 19, 19, 18, 0, 0, 0, 1, 1, 1, 0
