sent_1, 0, 3, 10, 2, 2, 1, 5, 0
sent_2, 0, 1, 3, 2, 0, 2, 0, 0
sent_3, 2, 4, 9, 3, 2, 0, 3, 2
sent_4, 0, 0, 5, 2, 2, 3, 4, 1
sent_5, 1, 5, 7, 4, 1, 1, 4, 1
sent_6, 2, 4, 7, 6, 1, 2, 3, 2
sent_7, 2, 2, 10, 3, 2, 0, 5, 0
sent_8, 0, 0, 7, 3, 0, 2, 3, 0
sent_9, 1, 4, 7, 3, 2, 2, 3, 0
sent_10, 0, 0, 4, 3, 2, 1, 4, 0
sent_11, 0, 1, 5, 2, 1, 1, 0, 2
sent_12, 0, 2, 11, 4, 0, 1, 6, 1
sent_13, 0, 0, 1, 1, 2, 1, 1, 1
sent_14, 1, 16, 15, 7, 5, 3, 4, 4
sent_15, 0, 2, 7, 4, 0, 0, 3, 0
sent_16, 1, 1, 8, 3, 4, 1, 5, 0
sent_17, 4, 0, 4, 2, 2, 0, 4, 1
sent_18, 1, 2, 4, 2, 1, 0, 2, 0
sent_19, 1, 1, 3, 1, 1, 2, 1, 0
sent_20, 0, 1, 10, 3, 3, 2, 4, 1
sent_21, 0, 1, 5, 5, 2, 0, 5, 1
sent_22, 3, 5, 12, 3, 1, 1, 5, 2
sent_23, 2, 2, 4, 5, 2, 1, 3, 0
sent_24, 0, 2, 6, 2, 3, 4, 3, 1
sent_25, 0, 4, 11, 2, 1, 1, 2, 1
sent_26, 0, 1, 2, 1, 0, 2, 2, 0
