sent_1, 0, 0, 3, 3, 2, 1, 1, 0
sent_2, 0, 7, 18, 5, 3, 0, 7, 0
sent_3, 0, 2, 7, 4, 4, 1, 3, 0
sent_4, 1, 2, 4, 5, 0, 1, 3, 0
sent_5, 1, 6, 12, 11, 3, 0, 2, 1
sent_6, 0, 5, 14, 2, 3, 1, 6, 2
sent_7, 0, 1, 10, 4, 2, 1, 3, 2
sent_8, 0, 0, 2, 2, 1, 1, 0, 0
sent_9, 2, 4, 17, 7, 5, 1, 12, 0
sent_10, 0, 5, 7, 3, 0, 0, 1, 1
sent_11, 0, 3, 17, 6, 2, 3, 3, 2
sent_12, 0, 4, 6, 4, 1, 0, 1, 1
sent_13, 0, 9, 18, 8, 3, 2, 8, 1
sent_14, 1, 8, 20, 6, 2, 2, 7, 0
sent_15, 1, 9, 18, 4, 3, 0, 4, 2
sent_16, 0, 0, 5, 1, 0, 0, 3, 0
sent_17, 0, 0, 7, 1, 3, 2, 1, 0
sent_18, 0, 0, 7, 8, 2, 1, 4, 1
sent_19, 0, 0, 7, 3, 2, 0, 1, 0
sent_20, 0, 3, 10, 4, 3, 2, 2, 0
sent_21, 1, 3, 8, 6, 0, 2, 3, 1
sent_22, 0, 2, 4, 1, 0, 0, 0, 0
sent_23, 0, 0, 10, 5, 3, 1, 4, 1
sent_24, 0, 2, 10, 4, 1, 1, 3, 0
sent_25, 0, 2, 9, 3, 6, 0, 2, 0
sent_26, 0, 3, 10, 5, 2, 0, 5, 1
sent_27, 0, 5, 12, 2, 5, 0, 3, 2
sent_28, 0, 9, 14, 3, 5, 0, 3, 0
sent_29, 0, 1, 3, 1, 2, 1, 1, 0
sent_30, 0, 7, 13, 2, 0, 1, 2, 1
sent_31, 0, 0, 4, 2, 1, 0, 2, 0
sent_32, 0, 1, 3, 2, 2, 0, 1, 0
