sent_1, 1, 22, 1, 13, 11, 0, 5, 5, 0, 0, 1, 0
sent_2, 2, 22, 2, 13, 25, 0, 4, 3, 2, 1, 2, 1
sent_3, 3, 22, 3, 13, 15, 0, 1, 1, 0, 0, 2, 0
sent_4, 4, 22, 4, 13, 14, 0, 3, 2, 1, 0, 1, 0
sent_5, 5, 22, 4, 13, 24, 0, 2, 2, 0, 1, 2, 0
sent_6, 6, 22, 5, 13, 27, 0, 4, 2, 1, 1, 2, 0
sent_7, 7, 22, 5, 13, 14, 0, 1, 1, 0, 1, 2, 0
sent_8, 8, 22, 6, 13, 31, 0, 4, 3, 1, 1, 3, 1
sent_9, 9, 22, 6, 13, 30, 0, 4, 4, 0, 2, 3, 1
sent_10, 10, 22, 6, 13, 16, 0, 2, 0, 1, 1, 1, 0
sent_11, 11, 22, 7, 13, 38, 0, 2, 2, 0, 4, 4, 0
sent_12, 12, 22, 7, 13, 8, 0, 1, 1, 0, 1, 1, 0
sent_13, 13, 22, 8, 13, 46, 0, 6, 4, 1, 1, 4, 0
sent_14, 14, 22, 9, 13, 34, 0, 5, 4, 0, 1, 4, 0
sent_15, 15, 22, 10, 13, 43, 1, 5, 4, 0, 1, 3, 0
sent_16, 16, 22, 11, 13, 14, 0, 1, 0, 1, 0, 2, 0
sent_17, 17, 22, 11, 13, 22, 0, 1, 0, 1, 2, 3, 0
sent_18, 18, 22, 11, 13, 12, 0, 0, 0, 0, 0, 1, 0
sent_19, 19, 22, 12, 13, 15, 0, 1, 1, 0, 1, 3, 0
sent_20, 20, 22, 12, 13, 34, 0, 2, 2, 0, 0, 2, 0
sent_21, 21, 22, 13, 13, 20, 0, 3, 1, 1, 0, 1, 0
sent_22, 22, 22, 13, 13, 22, 0, 3, 3, 0, 0, 0, 0
