sent_1, 1, 16, 1, 15, 33, 0, 5, 4, 8, 1, 4, 1
sent_2, 2, 16, 2, 15, 32, 0, 7, 6, 0, 0, 2, 0
sent_3, 3, 16, 3, 15, 21, 0, 3, 3, 2, 0, 4, 0
sent_4, 4, 16, 4, 15, 32, 0, 4, 4, 1, 1, 7, 1
sent_5, 5, 16, 5, 15, 10, 1, 1, 1, 1, 1, 2, 0
sent_6, 6, 16, 5, 15, 18, 1, 2, 2, 1, 0, 3, 1
sent_7, 7, 16, 6, 15, 24, 1, 1, 1, 3, 0, 2, 0
sent_8, 8, 16, 7, 15, 26, 0, 3, 2, 0, 2, 3, 0
sent_9, 9, 16, 8, 15, 39, 0, 5, 5, 3, 2, 3, 0
sent_10, 10, 16, 9, 15, 21, 0, 1, 1, 1, 0, 5, 1
sent_11, 11, 16, 10, 15, 33, 0, 2, 2, 3, 1, 6, 1
sent_12, 12, 16, 11, 15, 31, 0, 3, 3, 2, 1, 3, 0
sent_13, 13, 16, 12, 15, 30, 0, 5, 5, 1, 0, 4, 0
sent_14, 14, 16, 13, 15, 21, 0, 3, 3, 2, 0, 2, 0
sent_15, 15, 16, 14, 15, 44, 0, 5, 4, 1, 1, 4, 0
sent_16, 16, 16, 15, 15, 19, 0, 2, 2, 3, 0, 2, 0
