sent_1, 2, 1, 4, 3, 1, 0, 2, 0
sent_2, 1, 4, 11, 3, 2, 0, 4, 0
sent_3, 4, 3, 7, 4, 2, 0, 3, 0
sent_4, 1, 2, 10, 2, 1, 0, 4, 0
sent_5, 0, 5, 10, 3, 3, 0, 4, 1
sent_6, 2, 0, 5, 1, 3, 0, 1, 0
sent_7, 3, 0, 8, 1, 2, 0, 5, 0
sent_8, 0, 0, 6, 1, 3, 0, 1, 1
sent_9, 3, 1, 9, 6, 4, 2, 3, 1
sent_10, 0, 0, 4, 4, 0, 1, 1, 0
sent_11, 4, 6, 13, 3, 2, 1, 5, 1
sent_12, 0, 1, 8, 2, 4, 1, 5, 0
sent_13, 1, 4, 10, 3, 0, 2, 2, 0
sent_14, 1, 2, 13, 3, 2, 1, 4, 0
sent_15, 0, 2, 13, 6, 1, 0, 5, 0
sent_16, 2, 3, 11, 4, 2, 0, 4, 0
sent_17, 0, 0, 4, 1, 0, 0, 0, 0
sent_18, 2, 1, 6, 3, 1, 1, 3, 0
sent_19, 1, 3, 9, 3, 3, 0, 3, 0
sent_20, 0, 1, 11, 4, 6, 0, 5, 0
sent_21, 1, 0, 5, 1, 1, 0, 2, 0
sent_22, 0, 0, 6, 4, 3, 1, 4, 0
sent_23, 1, 0, 8, 1, 2, 0, 1, 1
sent_24, 3, 0, 8, 4, 4, 0, 6, 1
sent_25, 0, 2, 13, 4, 3, 0, 3, 2
sent_26, 1, 4, 16, 4, 5, 1, 7, 0
sent_27, 1, 0, 5, 3, 1, 0, 2, 0
sent_28, 2, 1, 8, 2, 1, 1, 3, 0
sent_29, 1, 1, 8, 6, 2, 1, 3, 0
sent_30, 2, 4, 14, 4, 4, 1, 5, 1
