sent_1, 1, 14, 1, 8, 34, 0, 1, 1, 4, 1, 2, 0
sent_2, 2, 14, 2, 8, 21, 0, 1, 1, 0, 0, 9, 1
sent_3, 3, 14, 2, 8, 12, 0, 0, 0, 0, 0, 3, 1
sent_4, 4, 14, 3, 8, 31, 0, 1, 1, 4, 0, 1, 0
sent_5, 5, 14, 3, 8, 14, 0, 1, 1, 1, 0, 3, 0
sent_6, 6, 14, 4, 8, 31, 0, 2, 2, 3, 0, 2, 0
sent_7, 7, 14, 4, 8, 19, 0, 0, 0, 2, 0, 1, 0
sent_8, 8, 14, 5, 8, 37, 0, 3, 2, 3, 1, 3, 0
sent_9, 9, 14, 5, 8, 26, 0, 1, 1, 2, 1, 2, 0
sent_10, 10, 14, 6, 8, 16, 0, 0, 0, 2, 0, 1, 0
sent_11, 11, 14, 6, 8, 20, 0, 1, 1, 3, 0, 2, 0
sent_12, 12, 14, 7, 8, 8, 1, 1, 1, 0, 1, 2, 0
sent_13, 13, 14, 7, 8, 7, 1, 0, 0, 0, 0, 1, 0
sent_14, 14, 14, 8, 8, 31, 0, 2, 2, 2, 0, 3, 0
