sent_1, 0, 5, 6, 0, 0, 0, 0, 0
sent_2, 0, 3, 11, 5, 4, 0, 5, 1
sent_3, 4, 0, 11, 5, 3, 0, 4, 1
sent_4, 0, 0, 2, 1, 1, 0, 1, 0
sent_5, 0, 5, 14, 6, 4, 2, 3, 0
sent_6, 1, 6, 13, 2, 3, 1, 6, 0
sent_7, 1, 11, 15, 4, 2, 1, 4, 2
sent_8, 1, 1, 6, 4, 0, 0, 3, 1
sent_9, 2, 0, 7, 3, 4, 2, 5, 0
sent_10, 2, 0, 8, 2, 4, 1, 4, 0
sent_11, 1, 1, 14, 2, 1, 0, 6, 1
sent_12, 2, 2, 11, 5, 2, 1, 3, 1
sent_13, 1, 0, 4, 3, 0, 2, 4, 0
sent_14, 0, 0, 9, 5, 2, 0, 4, 1
sent_15, 0, 0, 9, 1, 2, 0, 3, 1
sent_16, 1, 3, 10, 4, 1, 1, 3, 0
sent_17, 0, 2, 10, 5, 4, 2, 6, 0
sent_18, 0, 1, 9, 4, 2, 0, 0, 0
sent_19, 0, 0, 4, 4, 0, 0, 0, 0
sent_20, 0, 3, 7, 3, 1, 0, 3, 0
sent_21, 1, 7, 13, 4, 3, 0, 2, 0
sent_22, 3, 0, 4, 3, 1, 0, 3, 0
sent_23, 2, 1, 5, 1, 3, 1, 2, 0
sent_24, 4, 1, 10, 2, 0, 0, 2, 0
sent_25, 0, 0, 4, 1, 1, 0, 2, 0
