sent_1, 0, 1, 2, 1, 0, 0, 0, 0
sent_2, 0, 3, 7, 3, 3, 1, 3, 0
sent_3, 0, 1, 5, 1, 2, 1, 1, 1
sent_4, 2, 5, 10, 2, 2, 0, 4, 0
sent_5, 0, 1, 3, 2, 1, 1, 1, 0
sent_6, 1, 0, 7, 3, 2, 0, 4, 0
sent_7, 2, 1, 8, 2, 3, 0, 1, 0
sent_8, 1, 3, 9, 5, 2, 0, 2, 1
sent_9, 0, 4, 8, 0, 2, 0, 2, 1
sent_10, 0, 7, 16, 4, 0, 1, 7, 2
sent_11, 0, 4, 7, 3, 3, 0, 2, 1
sent_12, 0, 2, 6, 2, 0, 0, 3, 0
sent_13, 0, 0, 3, 3, 0, 0, 1, 0
sent_14, 1, 4, 8, 2, 1, 1, 2, 0
sent_15, 0, 2, 7, 3, 0, 1, 8, 0
sent_16, 0, 0, 2, 1, 1, 0, 0, 0
sent_17, 1, 8, 12, 3, 2, 0, 5, 0
sent_18, 0, 4, 6, 3, 0, 0, 1, 1
sent_19, 1, 0, 2, 0, 1, 0, 1, 0
