sent_1, 1, 0, 5, 3, 1, 1, 2, 0
sent_2, 1, 6, 20, 10, 3, 1, 6, 1
sent_3, 0, 10, 18, 4, 4, 0, 2, 2
sent_4, 0, 6, 17, 3, 3, 0, 3, 2
sent_5, 0, 1, 3, 4, 1, 0, 1, 1
sent_6, 0, 0, 5, 3, 1, 2, 1, 1
sent_7, 0, 0, 3, 4, 0, 2, 1, 1
sent_8, 0, 0, 2, 1, 0, 0, 0, 0
sent_9, 0, 0, 3, 3, 1, 0, 2, 0
sent_10, 0, 0, 3, 0, 2, 1, 1, 0
sent_11, 0, 0, 4, 5, 0, 0, 2, 1
sent_12, 0, 0, 3, 5, 0, 0, 1, 1
sent_13, 0, 1, 3, 4, 0, 0, 1, 0
sent_14, 0, 0, 4, 4, 2, 0, 0, 0
sent_15, 3, 1, 9, 4, 1, 1, 6, 1
sent_16, 1, 4, 7, 5, 2, 1, 2, 0
sent_17, 0, 1, 3, 3, 0, 0, 1, 0
sent_18, 0, 1, 8, 5, 2, 0, 3, 1
sent_19, 0, 5, 15, 4, 0, 2, 5, 0
sent_20, 0, 0, 4, 2, 1, 0, 2, 0
sent_21, 0, 0, 1, 1, 0, 0, 0, 0
