sent_1, 0, 2, 8, 2, 1, 0, 5, 0
sent_2, 2, 3, 8, 3, 4, 0, 2, 0
sent_3, 0, 8, 13, 4, 2, 0, 5, 0
sent_4, 0, 1, 9, 5, 5, 2, 5, 1
sent_5, 0, 3, 6, 3, 3, 1, 1, 0
sent_6, 0, 1, 3, 2, 1, 1, 2, 0
sent_7, 4, 1, 9, 3, 2, 1, 2, 3
sent_8, 2, 1, 7, 3, 2, 1, 4, 0
sent_9, 4, 3, 8, 2, 2, 1, 1, 3
sent_10, 1, 0, 9, 1, 1, 0, 4, 0
sent_11, 3, 1, 3, 1, 0, 1, 1, 1
sent_12, 1, 4, 7, 2, 1, 3, 3, 0
sent_13, 0, 1, 5, 1, 0, 2, 2, 0
sent_14, 1, 4, 8, 1, 1, 0, 2, 0
sent_15, 0, 4, 10, 2, 3, 0, 4, 0
sent_16, 0, 0, 3, 1, 1, 1, 1, 0
sent_17, 2, 2, 7, 3, 4, 1, 5, 0
sent_18, 3, 0, 11, 3, 1, 1, 3, 3
sent_19, 0, 5, 11, 6, 1, 0, 6, 1
sent_20, 2, 3, 10, 3, 1, 1, 9, 0
sent_21, 0, 0, 5, 2, 2, 0, 1, 0
sent_22, 1, 1, 7, 2, 0, 1, 1, 0
sent_23, 2, 1, 7, 1, 4, 0, 4, 2
sent_24, 0, 0, 4, 2, 3, 1, 1, 0
sent_25, 0, 5, 12, 4, 0, 1, 3, 0
sent_26, 0, 1, 2, 9, 2, 2, 3, 2
sent_27, 1, 0, 2, 5, 1, 1, 0, 1
sent_28, 0, 3, 9, 4, 6, 3, 4, 0
sent_29, 0, 0, 8, 6, 2, 3, 6, 0
sent_30, 2, 2, 4, 1, 2, 1, 4, 0
sent_31, 3, 1, 2, 1, 2, 0, 3, 0
sent_32, 0, 6, 10, 2, 2, 0, 3, 0
sent_33, 0, 0, 1, 3, 1, 0, 0, 0
sent_34, 0, 0, 3, 5, 1, 2, 3, 1
sent_35, 0, 1, 10, 2, 1, 0, 6, 1
sent_36, 1, 0, 4, 1, 0, 0, 1, 0
sent_37, 0, 7, 11, 2, 2, 0, 4, 0
sent_38, 0, 0, 3, 2, 0, 2, 1, 0
sent_39, 0, 0, 4, 3, 0, 0, 1, 0
sent_40, 0, 6, 12, 1, 3, 1, 4, 0
sent_41, 0, 0, 1, 3, 0, 1, 1, 0
sent_42, 0, 0, 0, 0, 0, 0, 0, 0
sent_43, 0, 0, 2, 1, 0, 2, 0, 0
sent_44, 0, 1, 5, 4, 1, 0, 2, 1
sent_45, 0, 4, 7, 1, 0, 1, 1, 2
sent_46, 1, 1, 7, 2, 2, 0, 2, 1
sent_47, 2, 0, 5, 3, 2, 0, 3, 1
sent_48, 0, 0, 6, 2, 1, 0, 2, 1
sent_49, 1, 1, 7, 3, 0, 2, 2, 1
sent_50, 0, 5, 13, 0, 2, 1, 5, 1
sent_51, 5, 1, 9, 3, 4, 2, 5, 0
sent_52, 0, 0, 3, 1, 0, 2, 0, 0
sent_53, 0, 6, 12, 6, 1, 2, 2, 1
sent_54, 0, 0, 1, 2, 1, 1, 0, 0
sent_55, 0, 6, 7, 1, 1, 0, 1, 0
sent_56, 1, 4, 7, 2, 1, 1, 3, 0
sent_57, 2, 4, 10, 1, 1, 0, 7, 1
sent_58, 3, 4, 8, 1, 1, 1, 2, 1
sent_59, 2, 0, 3, 1, 0, 1, 1, 0
sent_60, 2, 2, 3, 2, 2, 0, 1, 0
sent_61, 1, 1, 3, 1, 2, 0, 3, 0
sent_62, 2, 2, 7, 2, 0, 0, 5, 1
sent_63, 3, 6, 13, 2, 2, 0, 4, 0
sent_64, 2, 0, 2, 2, 0, 1, 1, 0
sent_65, 0, 5, 12, 6, 4, 0, 6, 0
sent_66, 2, 6, 6, 1, 3, 0, 3, 0
sent_67, 1, 2, 4, 4, 0, 0, 3, 0
sent_68, 0, 0, 1, 2, 1, 2, 0, 0
sent_69, 2, 3, 7, 4, 1, 0, 6, 0
sent_70, 2, 4, 8, 3, 3, 0, 4, 1
sent_71, 0, 4, 7, 1, 4, 0, 2, 2
sent_72, 2, 6, 10, 3, 1, 2, 4, 0
sent_73, 0, 9, 18, 3, 2, 1, 6, 0
sent_74, 0, 0, 2, 2, 0, 0, 0, 0
sent_75, 0, 6, 18, 3, 3, 0, 5, 1
