sent_1, 0, 7, 16, 4, 7, 0, 3, 1
sent_2, 0, 6, 9, 2, 0, 0, 4, 0
sent_3, 0, 4, 8, 4, 1, 1, 5, 0
sent_4, 1, 13, 15, 3, 1, 1, 2, 1
sent_5, 0, 5, 12, 7, 2, 1, 3, 0
sent_6, 0, 1, 10, 7, 1, 2, 4, 1
sent_7, 0, 6, 11, 7, 1, 1, 5, 1
sent_8, 0, 2, 3, 4, 1, 1, 2, 1
sent_9, 0, 3, 8, 3, 1, 1, 2, 0
sent_10, 0, 6, 15, 8, 4, 1, 6, 0
sent_11, 0, 1, 5, 5, 1, 2, 2, 0
sent_12, 0, 1, 5, 3, 2, 2, 2, 0
sent_13, 0, 2, 9, 2, 1, 0, 4, 1
sent_14, 0, 6, 16, 6, 0, 2, 1, 0
sent_15, 0, 1, 5, 2, 1, 0, 3, 0
sent_16, 0, 1, 3, 3, 2, 0, 3, 1
sent_17, 0, 3, 5, 4, 2, 1, 4, 0
sent_18, 0, 10, 11, 3, 3, 1, 4, 1
sent_19, 0, 3, 7, 7, 1, 3, 3, 1
sent_20, 0, 1, 8, 2, 2, 1, 5, 0
sent_21, 0, 1, 3, 1, 2, 1, 3, 0
sent_22, 1, 4, 11, 3, 2, 0, 5, 1
sent_23, 0, 2, 4, 5, 2, 1, 1, 1
sent_24, 1, 11, 26, 8, 4, 0, 5, 2
sent_25, 2, 7, 14, 4, 1, 1, 6, 2
sent_26, 0, 6, 10, 3, 2, 2, 2, 1
sent_27, 0, 3, 8, 1, 0, 1, 2, 1
sent_28, 0, 2, 7, 2, 1, 0, 3, 1
sent_29, 1, 5, 5, 3, 0, 1, 2, 0
sent_30, 0, 0, 11, 5, 2, 0, 4, 1
sent_31, 0, 13, 32, 5, 7, 1, 11, 3
