sent_1, 1, 19, 1, 14, 41, 0, 4, 3, 3, 2, 5, 1
sent_2, 2, 19, 2, 14, 8, 0, 1, 1, 0, 0, 1, 0
sent_3, 3, 19, 2, 14, 24, 0, 1, 1, 1, 1, 2, 0
sent_4, 4, 19, 3, 14, 39, 0, 9, 7, 0, 0, 3, 0
sent_5, 5, 19, 4, 14, 24, 0, 2, 2, 0, 0, 2, 0
sent_6, 6, 19, 5, 14, 21, 0, 1, 0, 1, 0, 1, 0
sent_7, 7, 19, 5, 14, 22, 0, 4, 3, 2, 0, 2, 0
sent_8, 8, 19, 6, 14, 28, 0, 2, 3, 0, 0, 5, 0
sent_9, 9, 19, 7, 14, 35, 1, 3, 2, 1, 2, 3, 0
sent_10, 10, 19, 8, 14, 39, 1, 3, 2, 2, 2, 4, 0
sent_11, 11, 19, 9, 14, 14, 1, 1, 1, 0, 0, 1, 0
sent_12, 12, 19, 9, 14, 6, 1, 2, 2, 0, 0, 1, 0
sent_13, 13, 19, 10, 14, 24, 0, 1, 1, 0, 0, 1, 0
sent_14, 14, 19, 11, 14, 11, 1, 0, 0, 0, 0, 1, 0
sent_15, 15, 19, 12, 14, 23, 0, 2, 2, 0, 0, 2, 1
sent_16, 16, 19, 12, 14, 8, 0, 1, 0, 0, 1, 1, 0
sent_17, 17, 19, 13, 14, 27, 0, 3, 2, 2, 0, 3, 0
sent_18, 18, 19, 14, 14, 20, 0, 0, 0, 0, 0, 2, 0
sent_19, 19, 19, 14, 14, 20, 0, 0, 0, 1, 0, 1, 0
