sent_1, 1, 21, 1, 6, 69, 0, 1, 1, 2, 0, 2, 0
sent_2, 2, 21, 2, 6, 11, 0, 2, 2, 0, 0, 1, 0
sent_3, 3, 21, 2, 6, 19, 0, 1, 1, 1, 0, 1, 0
sent_4, 4, 21, 2, 6, 23, 1, 0, 0, 0, 0, 0, 0
sent_5, 5, 21, 2, 6, 26, 0, 0, 0, 0, 0, 1, 0
sent_6, 6, 21, 2, 6, 42, 0, 3, 3, 1, 0, 1, 0
sent_7, 7, 21, 3, 6, 17, 0, 0, 0, 0, 0, 1, 0
sent_8, 8, 21, 3, 6, 51, 0, 5, 5, 1, 0, 1, 0
sent_9, 9, 21, 3, 6, 20, 0, 0, 0, 0, 0, 0, 0
sent_10, 10, 21, 4, 6, 51, 0, 3, 2, 2, 0, 1, 0
sent_11, 11, 21, 4, 6, 18, 0, 0, 0, 1, 0, 1, 0
sent_12, 12, 21, 4, 6, 45, 0, 4, 2, 0, 0, 0, 0
sent_13, 13, 21, 5, 6, 18, 0, 2, 2, 0, 0, 1, 0
sent_14, 14, 21, 5, 6, 37, 0, 3, 3, 0, 0, 1, 0
sent_15, 15, 21, 5, 6, 34, 0, 1, 1, 1, 0, 1, 0
sent_16, 16, 21, 5, 6, 22, 0, 2, 2, 1, 0, 1, 0
sent_17, 17, 21, 6, 6, 15, 0, 1, 1, 0, 0, 1, 0
sent_18, 18, 21, 6, 6, 23, 0, 0, 0, 0, 0, 0, 0
sent_19, 19, 21, 6, 6, 54, 0, 2, 1, 1, 0, 1, 0
sent_20, 20, 21, 6, 6, 27, 1, 0, 0, 0, 0, 0, 0
sent_21, 21, 21, 6, 6, 10, 0, 0, 0, 0, 0, 0, 0
