sent_1, 1, 13, 1, 10, 32, 0, 7, 7, 7, 2, 4, 0
sent_2, 2, 13, 2, 10, 35, 0, 4, 3, 2, 0, 4, 0
sent_3, 3, 13, 3, 10, 17, 1, 0, 0, 0, 0, 8, 1
sent_4, 4, 13, 3, 10, 9, 1, 0, 0, 0, 0, 3, 1
sent_5, 5, 13, 3, 10, 21, 1, 2, 1, 0, 0, 3, 1
sent_6, 6, 13, 4, 10, 39, 0, 4, 4, 1, 2, 4, 0
sent_7, 7, 13, 5, 10, 27, 0, 4, 4, 3, 2, 4, 0
sent_8, 8, 13, 5, 10, 15, 0, 3, 3, 1, 0, 2, 0
sent_9, 9, 13, 6, 10, 39, 0, 3, 2, 4, 1, 2, 0
sent_10, 10, 13, 7, 10, 18, 0, 1, 0, 0, 0, 2, 0
sent_11, 11, 13, 8, 10, 39, 0, 2, 2, 3, 2, 3, 0
sent_12, 12, 13, 9, 10, 34, 0, 3, 3, 2, 1, 4, 0
sent_13, 13, 13, 10, 10, 33, 0, 3, 2, 2, 1, 2, 0
