sent_1, 0, 8, 16, 3, 4, 0, 6, 1
sent_2, 0, 8, 14, 2, 6, 1, 8, 1
sent_3, 0, 1, 8, 0, 3, 1, 2, 2
sent_4, 0, 4, 18, 4, 6, 1, 8, 4
sent_5, 0, 1, 8, 6, 3, 3, 5, 0
sent_6, 0, 2, 5, 1, 0, 0, 1, 1
sent_7, 3, 2, 12, 2, 3, 1, 6, 0
sent_8, 0, 2, 5, 7, 0, 1, 3, 0
sent_9, 0, 12, 14, 7, 4, 1, 5, 1
sent_10, 0, 3, 12, 5, 1, 0, 2, 0
sent_11, 0, 2, 5, 5, 4, 2, 3, 1
sent_12, 2, 4, 8, 4, 2, 2, 2, 1
sent_13, 1, 3, 11, 5, 4, 1, 6, 1
sent_14, 0, 3, 10, 2, 3, 1, 7, 0
sent_15, 0, 3, 6, 3, 3, 1, 2, 0
sent_16, 0, 6, 21, 5, 2, 0, 6, 1
sent_17, 2, 4, 9, 4, 0, 0, 2, 0
sent_18, 2, 1, 3, 1, 3, 0, 2, 0
sent_19, 0, 1, 5, 5, 1, 2, 1, 0
sent_20, 1, 2, 11, 4, 3, 2, 5, 0
sent_21, 0, 8, 16, 3, 6, 1, 5, 2
sent_22, 0, 2, 15, 5, 3, 1, 5, 1
sent_23, 0, 11, 20, 5, 4, 0, 6, 1
sent_24, 1, 5, 8, 1, 1, 0, 2, 0
sent_25, 0, 6, 9, 6, 0, 1, 2, 2
sent_26, 1, 7, 15, 11, 2, 1, 4, 0
sent_27, 0, 1, 3, 1, 0, 0, 0, 0
sent_28, 0, 0, 5, 4, 2, 1, 2, 1
sent_29, 0, 2, 5, 6, 1, 0, 3, 0
