sent_1, 1, 18, 1, 11, 30, 0, 7, 7, 5, 3, 4, 0
sent_2, 2, 18, 2, 11, 25, 0, 4, 3, 0, 0, 5, 0
sent_3, 3, 18, 2, 11, 10, 0, 1, 1, 0, 0, 2, 0
sent_4, 4, 18, 3, 11, 30, 0, 4, 4, 4, 2, 4, 0
sent_5, 5, 18, 4, 11, 8, 1, 0, 0, 0, 2, 2, 0
sent_6, 6, 18, 4, 11, 5, 1, 0, 0, 0, 0, 0, 0
sent_7, 7, 18, 4, 11, 7, 1, 1, 1, 0, 0, 1, 0
sent_8, 8, 18, 4, 11, 20, 1, 1, 1, 3, 0, 2, 0
sent_9, 9, 18, 4, 11, 9, 1, 1, 1, 1, 1, 1, 0
sent_10, 10, 18, 4, 11, 9, 1, 0, 0, 0, 0, 1, 0
sent_11, 11, 18, 5, 11, 19, 0, 4, 2, 1, 0, 3, 0
sent_12, 12, 18, 6, 11, 34, 0, 3, 3, 1, 4, 6, 1
sent_13, 13, 18, 7, 11, 17, 0, 3, 3, 2, 2, 3, 0
sent_14, 14, 18, 8, 11, 17, 1, 3, 2, 0, 0, 1, 0
sent_15, 15, 18, 9, 11, 24, 0, 6, 6, 0, 0, 2, 0
sent_16, 16, 18, 9, 11, 15, 0, 4, 4, 2, 2, 3, 0
sent_17, 17, 18, 10, 11, 26, 0, 3, 3, 1, 3, 3, 0
sent_18, 18, 18, 11, 11, 31, 1, 1, 1, 1, 2, 3, 0
