sent_1, 0, 8, 14, 4, 2, 0, 3, 0
sent_2, 0, 2, 7, 3, 3, 1, 4, 1
sent_3, 0, 1, 7, 6, 1, 0, 2, 0
sent_4, 0, 4, 12, 8, 0, 2, 7, 0
sent_5, 0, 3, 10, 6, 3, 1, 2, 2
sent_6, 1, 2, 9, 4, 2, 0, 3, 0
sent_7, 1, 1, 5, 2, 2, 1, 4, 1
sent_8, 1, 2, 10, 7, 0, 0, 3, 0
sent_9, 0, 6, 18, 4, 1, 0, 4, 1
sent_10, 0, 3, 10, 5, 1, 1, 2, 1
sent_11, 0, 2, 5, 3, 1, 2, 2, 1
sent_12, 0, 2, 14, 7, 0, 2, 9, 0
sent_13, 0, 0, 4, 6, 1, 1, 1, 0
sent_14, 0, 1, 12, 13, 2, 3, 6, 1
sent_15, 0, 4, 8, 4, 2, 0, 0, 1
sent_16, 0, 3, 3, 0, 1, 0, 0, 0
sent_17, 0, 1, 4, 6, 1, 0, 3, 0
sent_18, 0, 1, 5, 6, 2, 6, 3, 0
sent_19, 0, 4, 10, 4, 1, 0, 3, 0
sent_20, 0, 2, 4, 2, 0, 2, 3, 0
sent_21, 0, 2, 7, 4, 2, 1, 3, 0
sent_22, 0, 1, 6, 7, 2, 4, 5, 0
sent_23, 0, 2, 10, 2, 5, 0, 6, 1
sent_24, 0, 1, 4, 3, 2, 0, 1, 1
sent_25, 0, 3, 7, 3, 2, 0, 1, 1
sent_26, 0, 3, 4, 0, 0, 0, 0, 0
sent_27, 1, 3, 8, 3, 3, 0, 2, 0
sent_28, 0, 9, 16, 4, 1, 0, 1, 0
sent_29, 1, 2, 6, 3, 0, 0, 2, 0
sent_30, 1, 7, 28, 5, 5, 1, 5, 2
sent_31, 0, 2, 6, 4, 2, 0, 2, 0
sent_32, 0, 1, 8, 2, 2, 0, 4, 0
sent_33, 0, 1, 7, 3, 2, 1, 3, 2
sent_34, 0, 2, 4, 3, 0, 0, 2, 0
sent_35, 0, 5, 12, 8, 1, 1, 6, 0
sent_36, 0, 5, 13, 3, 1, 1, 2, 1
sent_37, 0, 2, 5, 6, 0, 0, 2, 0
sent_38, 0, 1, 5, 5, 2, 2, 1, 2
sent_39, 0, 1, 3, 3, 1, 1, 1, 0
