sent_1, 1, 14, 1, 9, 26, 0, 2, 2, 2, 4, 5, 0
sent_2, 2, 14, 2, 9, 7, 1, 0, 0, 0, 0, 2, 0
sent_3, 3, 14, 2, 9, 10, 0, 2, 2, 0, 1, 3, 0
sent_4, 4, 14, 3, 9, 6, 1, 0, 0, 0, 0, 1, 0
sent_5, 5, 14, 4, 9, 13, 0, 2, 2, 1, 0, 2, 0
sent_6, 6, 14, 4, 9, 9, 1, 1, 1, 2, 0, 1, 0
sent_7, 7, 14, 4, 9, 33, 1, 0, 0, 0, 0, 1, 0
sent_8, 8, 14, 4, 9, 9, 1, 0, 0, 0, 0, 2, 1
sent_9, 9, 14, 5, 9, 11, 0, 1, 1, 0, 1, 3, 1
sent_10, 10, 14, 6, 9, 18, 1, 0, 1, 0, 0, 3, 1
sent_11, 11, 14, 6, 9, 22, 1, 0, 0, 0, 0, 1, 0
sent_12, 12, 14, 7, 9, 44, 1, 2, 2, 0, 2, 3, 0
sent_13, 13, 14, 8, 9, 24, 1, 2, 2, 1, 0, 2, 0
sent_14, 14, 14, 9, 9, 15, 1, 0, 0, 0, 0, 1, 0
