sent_1, 1, 112, 1, 23, 10, 0, 1, 0, 5, 3, 3, 1
sent_2, 2, 112, 1, 23, 24, 0, 1, 1, 0, 1, 1, 0
sent_3, 3, 112, 1, 23, 2, 0, 0, 0, 0, 0, 0, 0
sent_4, 4, 112, 1, 23, 18, 0, 0, 0, 3, 3, 3, 1
sent_5, 5, 112, 1, 23, 4, 0, 0, 0, 0, 0, 0, 0
sent_6, 6, 112, 2, 23, 5, 0, 1, 0, 1, 1, 1, 0
sent_7, 7, 112, 2, 23, 24, 0, 4, 4, 0, 1, 2, 0
sent_8, 8, 112, 2, 23, 15, 0, 0, 0, 0, 0, 1, 0
sent_9, 9, 112, 3, 23, 2, 0, 0, 0, 0, 0, 0, 0
sent_10, 10, 112, 3, 23, 11, 0, 0, 0, 1, 1, 1, 0
sent_11, 11, 112, 3, 23, 10, 0, 0, 0, 1, 1, 1, 0
sent_12, 12, 112, 3, 23, 1, 0, 0, 0, 0, 0, 0, 0
sent_13, 13, 112, 3, 23, 8, 0, 0, 0, 0, 0, 0, 0
sent_14, 14, 112, 4, 23, 18, 0, 0, 0, 1, 1, 1, 0
sent_15, 15, 112, 4, 23, 4, 0, 0, 0, 0, 0, 1, 0
sent_16, 16, 112, 4, 23, 22, 0, 0, 0, 2, 2, 3, 0
sent_17, 17, 112, 4, 23, 13, 0, 0, 0, 0, 1, 1, 0
sent_18, 18, 112, 4, 23, 13, 0, 0, 0, 0, 0, 1, 0
sent_19, 19, 112, 4, 23, 22, 0, 0, 0, 1, 1, 1, 0
sent_20, 20, 112, 4, 23, 16, 0, 0, 0, 0, 0, 0, 0
sent_21, 21, 112, 5, 23, 12, 0, 0, 0, 2, 2, 2, 0
sent_22, 22, 112, 5, 23, 21, 0, 1, 1, 0, 0, 1, 0
sent_23, 23, 112, 5, 23, 29, 0, 3, 3, 1, 1, 1, 0
sent_24, 24, 112, 6, 23, 20, 0, 0, 0, 1, 1, 1, 0
sent_25, 25, 112, 6, 23, 26, 0, 2, 3, 0, 0, 0, 0
sent_26, 26, 112, 6, 23, 34, 0, 2, 2, 1, 1, 1, 0
sent_27, 27, 112, 6, 23, 8, 0, 0, 0, 0, 0, 0, 0
sent_28, 28, 112, 6, 23, 6, 0, 0, 0, 0, 0, 0, 0
sent_29, 29, 112, 7, 23, 10, 0, 1, 0, 0, 0, 1, 0
sent_30, 30, 112, 7, 23, 5, 0, 0, 0, 0, 0, 0, 0
sent_31, 31, 112, 7, 23, 14, 0, 1, 1, 0, 0, 1, 0
sent_32, 32, 112, 7, 23, 19, 0, 0, 0, 0, 0, 0, 0
sent_33, 33, 112, 7, 23, 11, 0, 1, 1, 0, 0, 1, 0
sent_34, 34, 112, 7, 23, 20, 0, 0, 0, 0, 0, 0, 0
sent_35, 35, 112, 7, 23, 7, 0, 0, 0, 0, 0, 0, 0
sent_36, 36, 112, 7, 23, 6, 0, 0, 0, 0, 0, 1, 0
sent_37, 37, 112, 8, 23, 7, 0, 0, 0, 1, 1, 1, 0
sent_38, 38, 112, 8, 23, 24, 0, 0, 0, 2, 2, 3, 0
sent_39, 39, 112, 8, 23, 15, 0, 0, 0, 1, 1, 1, 0
sent_40, 40, 112, 8, 23, 9, 0, 0, 0, 1, 0, 0, 0
sent_41, 41, 112, 9, 23, 46, 0, 2, 2, 1, 1, 2, 0
sent_42, 42, 112, 9, 23, 10, 0, 5, 2, 0, 0, 0, 0
sent_43, 43, 112, 9, 23, 10, 0, 0, 0, 0, 0, 0, 0
sent_44, 44, 112, 9, 23, 32, 0, 0, 0, 1, 0, 1, 0
sent_45, 45, 112, 10, 23, 8, 0, 0, 0, 0, 0, 1, 0
sent_46, 46, 112, 10, 23, 4, 0, 0, 0, 0, 0, 0, 0
sent_47, 47, 112, 10, 23, 24, 0, 0, 0, 1, 1, 1, 0
sent_48, 48, 112, 10, 23, 19, 0, 0, 0, 1, 1, 2, 0
sent_49, 49, 112, 10, 23, 10, 0, 0, 0, 2, 1, 2, 0
sent_50, 50, 112, 11, 23, 9, 0, 2, 1, 1, 1, 1, 0
sent_51, 51, 112, 11, 23, 34, 0, 5, 2, 1, 0, 2, 0
sent_52, 52, 112, 11, 23, 15, 0, 0, 1, 0, 1, 1, 0
sent_53, 53, 112, 11, 23, 28, 0, 1, 1, 3, 3, 3, 1
sent_54, 54, 112, 11, 23, 14, 0, 0, 0, 1, 0, 1, 0
sent_55, 55, 112, 12, 23, 46, 0, 1, 1, 1, 1, 1, 0
sent_56, 56, 112, 12, 23, 8, 0, 1, 1, 0, 1, 1, 0
sent_57, 57, 112, 13, 23, 11, 0, 0, 0, 2, 2, 2, 0
sent_58, 58, 112, 13, 23, 13, 0, 0, 0, 0, 0, 0, 0
sent_59, 59, 112, 13, 23, 11, 0, 0, 0, 0, 0, 1, 0
sent_60, 60, 112, 13, 23, 25, 0, 1, 1, 1, 1, 1, 0
sent_61, 61, 112, 13, 23, 18, 0, 1, 1, 1, 1, 1, 0
sent_62, 62, 112, 13, 23, 8, 0, 0, 0, 1, 0, 0, 0
sent_63, 63, 112, 13, 23, 16, 0, 1, 1, 2, 2, 2, 0
sent_64, 64, 112, 13, 23, 18, 0, 2, 2, 1, 1, 1, 0
sent_65, 65, 112, 14, 23, 19, 0, 0, 0, 3, 2, 3, 0
sent_66, 66, 112, 14, 23, 10, 0, 0, 0, 0, 0, 0, 0
sent_67, 67, 112, 14, 23, 14, 0, 0, 0, 0, 0, 1, 0
sent_68, 68, 112, 14, 23, 21, 0, 0, 0, 0, 0, 1, 0
sent_69, 69, 112, 14, 23, 13, 0, 0, 0, 0, 0, 0, 0
sent_70, 70, 112, 14, 23, 5, 0, 0, 0, 0, 0, 1, 0
sent_71, 71, 112, 14, 23, 14, 0, 0, 0, 0, 0, 1, 0
sent_72, 72, 112, 15, 23, 7, 0, 0, 0, 0, 0, 0, 0
sent_73, 73, 112, 15, 23, 15, 0, 0, 0, 0, 0, 1, 0
sent_74, 74, 112, 15, 23, 8, 0, 0, 0, 0, 0, 0, 0
sent_75, 75, 112, 15, 23, 6, 0, 0, 0, 0, 0, 0, 0
sent_76, 76, 112, 15, 23, 14, 0, 0, 0, 0, 0, 0, 0
sent_77, 77, 112, 15, 23, 9, 0, 0, 0, 0, 0, 1, 0
sent_78, 78, 112, 15, 23, 11, 0, 1, 0, 1, 1, 2, 0
sent_79, 79, 112, 16, 23, 25, 0, 0, 0, 2, 2, 2, 0
sent_80, 80, 112, 16, 23, 18, 0, 0, 0, 0, 0, 0, 0
sent_81, 81, 112, 16, 23, 20, 0, 0, 0, 0, 0, 0, 0
sent_82, 82, 112, 16, 23, 14, 0, 0, 0, 0, 0, 0, 0
sent_83, 83, 112, 16, 23, 3, 0, 0, 0, 0, 0, 0, 0
sent_84, 84, 112, 17, 23, 9, 0, 0, 0, 0, 0, 0, 0
sent_85, 85, 112, 17, 23, 24, 0, 0, 0, 1, 1, 1, 0
sent_86, 86, 112, 17, 23, 5, 0, 0, 0, 0, 0, 0, 0
sent_87, 87, 112, 17, 23, 15, 0, 1, 1, 0, 0, 0, 0
sent_88, 88, 112, 17, 23, 23, 0, 0, 0, 0, 0, 0, 0
sent_89, 89, 112, 17, 23, 2, 0, 0, 0, 0, 0, 0, 0
sent_90, 90, 112, 17, 23, 29, 0, 1, 1, 1, 1, 1, 0
sent_91, 91, 112, 18, 23, 12, 0, 0, 0, 2, 2, 2, 0
sent_92, 92, 112, 18, 23, 33, 0, 0, 0, 0, 0, 2, 0
sent_93, 93, 112, 18, 23, 21, 0, 0, 0, 1, 1, 1, 0
sent_94, 94, 112, 19, 23, 22, 0, 1, 1, 0, 0, 1, 0
sent_95, 95, 112, 19, 23, 24, 0, 1, 1, 0, 0, 1, 0
sent_96, 96, 112, 19, 23, 16, 0, 0, 0, 0, 0, 1, 0
sent_97, 97, 112, 20, 23, 10, 0, 0, 0, 0, 0, 1, 0
sent_98, 98, 112, 20, 23, 13, 0, 1, 1, 2, 2, 2, 0
sent_99, 99, 112, 20, 23, 6, 0, 0, 0, 0, 0, 0, 0
sent_100, 100, 112, 20, 23, 19, 0, 0, 0, 2, 2, 2, 0
sent_101, 101, 112, 20, 23, 16, 0, 0, 0, 0, 0, 0, 0
sent_102, 102, 112, 21, 23, 20, 0, 0, 0, 1, 1, 1, 0
sent_103, 103, 112, 21, 23, 19, 0, 0, 0, 1, 1, 1, 0
sent_104, 104, 112, 21, 23, 23, 0, 0, 0, 0, 0, 1, 0
sent_105, 105, 112, 21, 23, 28, 0, 1, 1, 3, 2, 3, 1
sent_106, 106, 112, 21, 23, 19, 0, 1, 1, 2, 2, 2, 0
sent_107, 107, 112, 22, 23, 9, 0, 0, 0, 0, 0, 0, 0
sent_108, 108, 112, 22, 23, 35, 0, 2, 2, 3, 2, 3, 1
sent_109, 109, 112, 22, 23, 19, 0, 0, 0, 3, 2, 2, 0
sent_110, 110, 112, 23, 23, 5, 0, 0, 0, 0, 0, 0, 0
sent_111, 111, 112, 23, 23, 16, 0, 0, 0, 1, 0, 0, 0
sent_112, 112, 112, 23, 23, 2, 0, 1, 0, 0, 0, 0, 0
