sent_1, 1, 25, 1, 9, 5, 0, 2, 2, 2, 2, 2, 0
sent_2, 2, 25, 1, 9, 4, 0, 2, 2, 0, 0, 1, 0
sent_3, 3, 25, 2, 9, 43, 0, 7, 5, 2, 3, 4, 0
sent_4, 4, 25, 2, 9, 11, 0, 0, 0, 0, 0, 2, 0
sent_5, 5, 25, 3, 9, 26, 0, 1, 1, 2, 1, 3, 1
sent_6, 6, 25, 3, 9, 22, 0, 5, 5, 2, 2, 4, 1
sent_7, 7, 25, 4, 9, 27, 0, 6, 5, 3, 3, 4, 1
sent_8, 8, 25, 4, 9, 21, 0, 4, 4, 3, 2, 2, 0
sent_9, 9, 25, 5, 9, 10, 0, 3, 3, 1, 1, 2, 0
sent_10, 10, 25, 5, 9, 18, 0, 3, 2, 0, 0, 1, 0
sent_11, 11, 25, 5, 9, 20, 0, 1, 1, 3, 2, 3, 0
sent_12, 12, 25, 6, 9, 21, 0, 2, 2, 2, 2, 3, 0
sent_13, 13, 25, 6, 9, 9, 0, 1, 1, 0, 0, 0, 0
sent_14, 14, 25, 6, 9, 1, 0, 0, 0, 0, 0, 1, 0
sent_15, 15, 25, 6, 9, 9, 0, 1, 1, 0, 0, 1, 0
sent_16, 16, 25, 6, 9, 25, 0, 3, 2, 0, 0, 1, 0
sent_17, 17, 25, 6, 9, 7, 0, 0, 0, 0, 0, 0, 0
sent_18, 18, 25, 6, 9, 8, 1, 0, 0, 0, 0, 0, 0
sent_19, 19, 25, 7, 9, 14, 0, 1, 1, 1, 1, 3, 0
sent_20, 20, 25, 8, 9, 60, 1, 5, 3, 4, 3, 4, 0
sent_21, 21, 25, 9, 9, 37, 1, 4, 5, 2, 2, 3, 0
sent_22, 22, 25, 9, 9, 19, 1, 0, 0, 0, 0, 1, 0
sent_23, 23, 25, 9, 9, 9, 1, 0, 0, 0, 0, 1, 0
sent_24, 24, 25, 9, 9, 12, 1, 0, 0, 0, 0, 1, 0
sent_25, 25, 25, 9, 9, 15, 1, 1, 1, 2, 2, 2, 0
