sent_1, 2, 6, 16, 5, 5, 0, 8, 0
sent_2, 0, 0, 4, 4, 1, 0, 1, 0
sent_3, 0, 0, 11, 4, 2, 2, 4, 2
sent_4, 1, 1, 8, 4, 2, 2, 5, 0
sent_5, 2, 5, 15, 8, 2, 1, 9, 1
sent_6, 2, 5, 12, 2, 2, 1, 6, 2
sent_7, 0, 0, 4, 4, 0, 0, 3, 0
sent_8, 4, 1, 8, 1, 5, 1, 5, 0
sent_9, 0, 3, 6, 3, 1, 1, 2, 1
sent_10, 2, 0, 4, 1, 1, 0, 2, 0
sent_11, 4, 1, 8, 3, 3, 2, 2, 1
sent_12, 0, 3, 4, 1, 1, 1, 0, 1
sent_13, 0, 1, 3, 2, 3, 0, 1, 1
sent_14, 0, 0, 3, 4, 2, 1, 3, 1
sent_15, 0, 8, 17, 1, 4, 0, 4, 1
sent_16, 0, 7, 11, 1, 1, 0, 5, 1
sent_17, 0, 3, 14, 3, 2, 1, 7, 1
sent_18, 0, 2, 7, 2, 5, 0, 3, 1
sent_19, 1, 3, 8, 3, 1, 1, 2, 0
sent_20, 0, 4, 17, 7, 5, 3, 12, 1
sent_21, 0, 4, 10, 4, 1, 0, 3, 0
sent_22, 2, 3, 10, 6, 4, 1, 4, 0
sent_23, 3, 1, 7, 1, 3, 1, 4, 0
sent_24, 1, 4, 10, 1, 3, 2, 3, 0
sent_25, 2, 4, 10, 3, 2, 1, 6, 0
sent_26, 0, 5, 8, 3, 2, 1, 5, 0
sent_27, 1, 1, 11, 4, 1, 0, 4, 2
sent_28, 1, 1, 5, 3, 0, 0, 1, 0
sent_29, 3, 1, 7, 4, 3, 0, 6, 1
