sent_1, 0, 8, 17, 6, 1, 0, 5, 0
sent_2, 0, 0, 6, 2, 2, 0, 5, 1
sent_3, 0, 2, 12, 6, 5, 0, 7, 1
sent_4, 0, 2, 6, 3, 2, 1, 2, 0
sent_5, 0, 1, 3, 1, 0, 0, 0, 0
sent_6, 0, 1, 4, 4, 0, 0, 1, 0
sent_7, 0, 1, 5, 2, 0, 1, 2, 1
sent_8, 0, 3, 7, 4, 1, 0, 2, 0
sent_9, 0, 5, 7, 3, 1, 0, 1, 1
sent_10, 0, 3, 7, 2, 0, 0, 2, 1
sent_11, 0, 1, 4, 3, 0, 0, 2, 0
sent_12, 0, 2, 2, 5, 1, 3, 2, 1
sent_13, 0, 1, 6, 3, 2, 0, 0, 1
sent_14, 0, 3, 9, 6, 0, 0, 4, 0
sent_15, 0, 2, 5, 4, 1, 0, 4, 0
sent_16, 0, 7, 10, 7, 2, 1, 4, 1
sent_17, 0, 2, 3, 2, 0, 0, 3, 0
sent_18, 0, 0, 3, 2, 1, 1, 0, 0
sent_19, 0, 6, 11, 3, 1, 0, 3, 1
sent_20, 0, 2, 7, 5, 2, 3, 1, 2
sent_21, 0, 1, 7, 3, 2, 1, 3, 3
sent_22, 0, 5, 7, 5, 1, 1, 3, 0
sent_23, 1, 1, 4, 5, 2, 0, 2, 1
sent_24, 0, 2, 7, 3, 1, 0, 3, 0
sent_25, 0, 3, 8, 6, 3, 2, 4, 2
sent_26, 0, 6, 19, 6, 3, 1, 7, 1
sent_27, 0, 6, 18, 5, 5, 0, 7, 0
sent_28, 0, 8, 15, 3, 2, 1, 3, 1
sent_29, 0, 2, 4, 2, 0, 0, 1, 0
sent_30, 0, 6, 12, 2, 2, 0, 3, 1
sent_31, 0, 5, 6, 2, 0, 0, 1, 0
sent_32, 0, 8, 10, 2, 1, 1, 3, 1
sent_33, 0, 8, 9, 4, 3, 2, 1, 0
sent_34, 0, 1, 4, 5, 0, 1, 3, 1
sent_35, 0, 1, 4, 2, 1, 0, 2, 0
sent_36, 0, 8, 14, 7, 4, 2, 7, 1
sent_37, 0, 3, 7, 3, 1, 0, 2, 1
sent_38, 0, 2, 7, 1, 0, 1, 5, 0
sent_39, 0, 5, 17, 7, 4, 0, 6, 2
sent_40, 0, 2, 5, 2, 0, 0, 3, 0
sent_41, 0, 3, 8, 4, 1, 1, 3, 0
sent_42, 0, 7, 11, 4, 3, 1, 2, 0
sent_43, 0, 6, 14, 8, 1, 1, 4, 0
sent_44, 0, 2, 5, 4, 1, 0, 2, 2
sent_45, 0, 3, 6, 3, 0, 0, 2, 2
sent_46, 0, 2, 6, 3, 1, 0, 2, 0
sent_47, 2, 9, 15, 5, 1, 1, 8, 0
sent_48, 2, 6, 10, 6, 5, 2, 6, 1
sent_49, 1, 6, 10, 4, 2, 0, 6, 0
sent_50, 0, 0, 2, 0, 2, 1, 2, 0
sent_51, 0, 4, 10, 5, 1, 1, 0, 1
sent_52, 0, 1, 6, 3, 2, 1, 2, 2
