sent_1, 1, 151, 1, 29, 4, 0, 0, 0, 0, 0, 1, 0
sent_2, 2, 151, 1, 29, 12, 0, 0, 0, 0, 0, 0, 0
sent_3, 3, 151, 1, 29, 15, 0, 0, 0, 1, 1, 1, 0
sent_4, 4, 151, 2, 29, 17, 0, 0, 0, 2, 2, 2, 0
sent_5, 5, 151, 2, 29, 16, 0, 0, 0, 0, 0, 1, 0
sent_6, 6, 151, 2, 29, 18, 0, 0, 0, 0, 0, 2, 0
sent_7, 7, 151, 3, 29, 18, 0, 0, 0, 2, 1, 2, 0
sent_8, 8, 151, 3, 29, 12, 0, 0, 0, 0, 0, 0, 0
sent_9, 9, 151, 3, 29, 9, 0, 0, 0, 0, 0, 0, 0
sent_10, 10, 151, 4, 29, 21, 0, 2, 1, 0, 0, 1, 0
sent_11, 11, 151, 4, 29, 24, 0, 0, 0, 0, 0, 0, 0
sent_12, 12, 151, 4, 29, 10, 0, 0, 0, 1, 1, 1, 0
sent_13, 13, 151, 5, 29, 14, 0, 1, 1, 0, 0, 1, 0
sent_14, 14, 151, 5, 29, 20, 0, 0, 0, 0, 0, 1, 0
sent_15, 15, 151, 5, 29, 9, 0, 0, 0, 0, 0, 0, 0
sent_16, 16, 151, 5, 29, 12, 0, 1, 1, 0, 0, 0, 0
sent_17, 17, 151, 5, 29, 11, 0, 0, 0, 0, 0, 0, 0
sent_18, 18, 151, 5, 29, 19, 0, 0, 0, 1, 1, 1, 0
sent_19, 19, 151, 5, 29, 29, 0, 2, 1, 1, 1, 1, 0
sent_20, 20, 151, 5, 29, 22, 0, 0, 0, 0, 0, 1, 0
sent_21, 21, 151, 6, 29, 11, 0, 1, 1, 0, 0, 2, 0
sent_22, 22, 151, 6, 29, 15, 0, 1, 0, 0, 0, 1, 0
sent_23, 23, 151, 6, 29, 22, 0, 2, 1, 0, 0, 1, 0
sent_24, 24, 151, 6, 29, 32, 0, 3, 0, 0, 0, 1, 0
sent_25, 25, 151, 7, 29, 17, 0, 1, 1, 0, 0, 1, 0
sent_26, 26, 151, 7, 29, 11, 0, 0, 0, 0, 0, 1, 0
sent_27, 27, 151, 7, 29, 25, 0, 0, 0, 0, 0, 0, 0
sent_28, 28, 151, 7, 29, 5, 0, 1, 1, 0, 0, 0, 0
sent_29, 29, 151, 7, 29, 8, 0, 0, 0, 0, 0, 0, 0
sent_30, 30, 151, 7, 29, 26, 0, 1, 1, 0, 0, 0, 0
sent_31, 31, 151, 7, 29, 18, 0, 0, 0, 0, 0, 1, 0
sent_32, 32, 151, 7, 29, 30, 0, 1, 1, 0, 0, 1, 0
sent_33, 33, 151, 7, 29, 18, 0, 0, 0, 0, 0, 0, 0
sent_34, 34, 151, 8, 29, 9, 0, 0, 0, 0, 0, 1, 0
sent_35, 35, 151, 8, 29, 13, 0, 0, 0, 0, 0, 1, 0
sent_36, 36, 151, 8, 29, 17, 0, 1, 1, 0, 0, 1, 0
sent_37, 37, 151, 8, 29, 10, 0, 0, 0, 0, 0, 0, 0
sent_38, 38, 151, 8, 29, 22, 0, 4, 1, 0, 1, 1, 0
sent_39, 39, 151, 8, 29, 22, 0, 2, 0, 0, 0, 1, 0
sent_40, 40, 151, 8, 29, 16, 0, 0, 0, 2, 1, 3, 0
sent_41, 41, 151, 9, 29, 15, 0, 0, 0, 1, 1, 2, 0
sent_42, 42, 151, 9, 29, 14, 0, 1, 1, 0, 0, 0, 0
sent_43, 43, 151, 9, 29, 4, 0, 0, 0, 0, 0, 0, 0
sent_44, 44, 151, 10, 29, 9, 0, 1, 0, 0, 0, 1, 0
sent_45, 45, 151, 10, 29, 16, 0, 2, 2, 0, 0, 1, 0
sent_46, 46, 151, 10, 29, 6, 0, 0, 0, 0, 0, 0, 0
sent_47, 47, 151, 10, 29, 10, 0, 0, 0, 1, 0, 1, 0
sent_48, 48, 151, 10, 29, 10, 0, 0, 0, 0, 0, 0, 0
sent_49, 49, 151, 10, 29, 14, 0, 1, 1, 0, 0, 0, 0
sent_50, 50, 151, 10, 29, 16, 0, 3, 3, 0, 0, 0, 0
sent_51, 51, 151, 10, 29, 17, 0, 0, 0, 0, 0, 0, 0
sent_52, 52, 151, 11, 29, 20, 0, 4, 2, 0, 0, 2, 0
sent_53, 53, 151, 11, 29, 16, 0, 5, 3, 0, 0, 1, 0
sent_54, 54, 151, 11, 29, 8, 0, 2, 1, 0, 0, 1, 0
sent_55, 55, 151, 11, 29, 18, 0, 2, 2, 0, 0, 1, 0
sent_56, 56, 151, 11, 29, 15, 0, 0, 0, 0, 0, 0, 0
sent_57, 57, 151, 11, 29, 22, 1, 1, 2, 0, 0, 1, 0
sent_58, 58, 151, 12, 29, 23, 0, 1, 1, 0, 0, 1, 0
sent_59, 59, 151, 12, 29, 9, 0, 1, 0, 0, 0, 0, 0
sent_60, 60, 151, 12, 29, 19, 0, 0, 0, 1, 1, 1, 0
sent_61, 61, 151, 12, 29, 32, 0, 1, 1, 0, 0, 1, 0
sent_62, 62, 151, 12, 29, 12, 0, 0, 0, 0, 0, 0, 0
sent_63, 63, 151, 12, 29, 12, 0, 1, 1, 0, 0, 1, 0
sent_64, 64, 151, 13, 29, 7, 0, 0, 0, 0, 0, 1, 0
sent_65, 65, 151, 13, 29, 21, 0, 2, 2, 0, 0, 0, 0
sent_66, 66, 151, 13, 29, 29, 0, 2, 1, 0, 0, 1, 0
sent_67, 67, 151, 13, 29, 21, 0, 1, 1, 0, 0, 1, 0
sent_68, 68, 151, 13, 29, 4, 0, 0, 0, 0, 0, 0, 0
sent_69, 69, 151, 14, 29, 20, 0, 4, 3, 0, 0, 1, 0
sent_70, 70, 151, 14, 29, 14, 0, 3, 3, 0, 0, 1, 0
sent_71, 71, 151, 14, 29, 26, 0, 1, 1, 1, 1, 2, 0
sent_72, 72, 151, 14, 29, 25, 0, 3, 2, 0, 0, 1, 0
sent_73, 73, 151, 15, 29, 24, 0, 0, 0, 1, 1, 1, 0
sent_74, 74, 151, 15, 29, 12, 1, 0, 0, 1, 1, 1, 0
sent_75, 75, 151, 15, 29, 11, 0, 0, 0, 0, 0, 0, 0
sent_76, 76, 151, 16, 29, 11, 0, 1, 1, 0, 0, 0, 0
sent_77, 77, 151, 16, 29, 23, 0, 0, 0, 0, 0, 0, 0
sent_78, 78, 151, 16, 29, 17, 0, 0, 0, 0, 0, 1, 0
sent_79, 79, 151, 16, 29, 8, 0, 1, 1, 0, 0, 0, 0
sent_80, 80, 151, 16, 29, 16, 0, 1, 1, 0, 0, 0, 0
sent_81, 81, 151, 16, 29, 26, 0, 1, 1, 0, 0, 0, 0
sent_82, 82, 151, 16, 29, 7, 0, 0, 0, 0, 0, 0, 0
sent_83, 83, 151, 17, 29, 21, 0, 2, 2, 0, 0, 1, 0
sent_84, 84, 151, 17, 29, 24, 0, 1, 1, 0, 0, 1, 0
sent_85, 85, 151, 17, 29, 20, 0, 2, 2, 1, 1, 2, 0
sent_86, 86, 151, 17, 29, 15, 0, 2, 1, 0, 0, 0, 0
sent_87, 87, 151, 17, 29, 25, 0, 1, 1, 0, 0, 2, 0
sent_88, 88, 151, 18, 29, 7, 0, 0, 0, 0, 0, 1, 0
sent_89, 89, 151, 18, 29, 28, 0, 1, 1, 0, 2, 3, 0
sent_90, 90, 151, 18, 29, 10, 0, 0, 0, 0, 0, 0, 0
sent_91, 91, 151, 18, 29, 9, 0, 0, 0, 0, 0, 0, 0
sent_92, 92, 151, 19, 29, 14, 0, 0, 0, 0, 0, 0, 0
sent_93, 93, 151, 19, 29, 15, 0, 1, 1, 0, 0, 2, 0
sent_94, 94, 151, 19, 29, 5, 0, 0, 0, 0, 0, 0, 0
sent_95, 95, 151, 19, 29, 11, 0, 0, 0, 0, 0, 0, 0
sent_96, 96, 151, 19, 29, 15, 0, 0, 0, 0, 0, 1, 0
sent_97, 97, 151, 19, 29, 8, 0, 1, 1, 0, 0, 0, 0
sent_98, 98, 151, 19, 29, 18, 0, 1, 1, 0, 0, 1, 0
sent_99, 99, 151, 20, 29, 4, 0, 0, 0, 0, 0, 1, 0
sent_100, 100, 151, 20, 29, 27, 1, 3, 4, 0, 0, 1, 0
sent_101, 101, 151, 20, 29, 5, 0, 0, 0, 0, 0, 0, 0
sent_102, 102, 151, 20, 29, 31, 0, 3, 3, 0, 0, 1, 0
sent_103, 103, 151, 20, 29, 3, 1, 1, 1, 0, 0, 0, 0
sent_104, 104, 151, 20, 29, 21, 0, 1, 1, 0, 0, 0, 0
sent_105, 105, 151, 20, 29, 4, 0, 1, 1, 0, 0, 0, 0
sent_106, 106, 151, 20, 29, 2, 0, 0, 0, 0, 0, 0, 0
sent_107, 107, 151, 21, 29, 16, 0, 1, 1, 0, 0, 0, 0
sent_108, 108, 151, 21, 29, 46, 0, 1, 1, 0, 0, 1, 0
sent_109, 109, 151, 22, 29, 11, 0, 0, 0, 0, 0, 0, 0
sent_110, 110, 151, 22, 29, 20, 0, 2, 2, 0, 0, 0, 0
sent_111, 111, 151, 22, 29, 15, 0, 1, 1, 1, 0, 1, 0
sent_112, 112, 151, 22, 29, 32, 0, 1, 1, 0, 0, 1, 0
sent_113, 113, 151, 23, 29, 7, 0, 0, 0, 0, 2, 2, 0
sent_114, 114, 151, 23, 29, 17, 0, 0, 0, 2, 1, 2, 0
sent_115, 115, 151, 23, 29, 17, 0, 0, 0, 0, 0, 0, 0
sent_116, 116, 151, 23, 29, 21, 0, 0, 0, 0, 0, 0, 0
sent_117, 117, 151, 23, 29, 8, 0, 0, 0, 0, 0, 1, 0
sent_118, 118, 151, 23, 29, 19, 0, 2, 1, 0, 0, 0, 0
sent_119, 119, 151, 23, 29, 20, 0, 0, 0, 1, 2, 3, 0
sent_120, 120, 151, 23, 29, 33, 0, 1, 0, 1, 0, 1, 0
sent_121, 121, 151, 24, 29, 4, 0, 1, 1, 0, 0, 0, 0
sent_122, 122, 151, 24, 29, 16, 0, 2, 1, 0, 2, 2, 0
sent_123, 123, 151, 24, 29, 11, 0, 0, 0, 0, 0, 0, 0
sent_124, 124, 151, 24, 29, 31, 0, 2, 2, 0, 1, 1, 0
sent_125, 125, 151, 24, 29, 20, 0, 0, 0, 1, 0, 1, 0
sent_126, 126, 151, 24, 29, 16, 0, 1, 0, 0, 0, 1, 0
sent_127, 127, 151, 25, 29, 21, 0, 1, 1, 0, 0, 2, 0
sent_128, 128, 151, 25, 29, 15, 0, 1, 1, 0, 0, 0, 0
sent_129, 129, 151, 25, 29, 34, 0, 1, 1, 0, 1, 2, 0
sent_130, 130, 151, 25, 29, 21, 0, 6, 4, 1, 1, 1, 0
sent_131, 131, 151, 25, 29, 16, 0, 2, 2, 1, 0, 1, 0
sent_132, 132, 151, 25, 29, 10, 0, 1, 0, 0, 0, 1, 0
sent_133, 133, 151, 26, 29, 11, 0, 0, 0, 0, 2, 2, 0
sent_134, 134, 151, 26, 29, 22, 0, 1, 1, 0, 0, 1, 0
sent_135, 135, 151, 26, 29, 17, 0, 2, 2, 0, 0, 1, 0
sent_136, 136, 151, 26, 29, 29, 0, 2, 0, 0, 0, 1, 0
sent_137, 137, 151, 26, 29, 14, 0, 1, 1, 0, 0, 0, 0
sent_138, 138, 151, 26, 29, 28, 0, 2, 3, 0, 0, 1, 0
sent_139, 139, 151, 27, 29, 17, 0, 0, 0, 0, 2, 2, 0
sent_140, 140, 151, 27, 29, 14, 0, 1, 1, 0, 0, 0, 0
sent_141, 141, 151, 27, 29, 10, 0, 2, 2, 0, 0, 1, 0
sent_142, 142, 151, 27, 29, 19, 1, 0, 0, 0, 0, 0, 0
sent_143, 143, 151, 27, 29, 14, 0, 0, 0, 0, 0, 0, 0
sent_144, 144, 151, 28, 29, 5, 0, 0, 0, 0, 0, 0, 0
sent_145, 145, 151, 28, 29, 11, 0, 2, 2, 0, 0, 1, 0
sent_146, 146, 151, 28, 29, 11, 0, 2, 2, 0, 0, 1, 0
sent_147, 147, 151, 28, 29, 11, 0, 0, 0, 0, 0, 0, 0
sent_148, 148, 151, 28, 29, 30, 0, 0, 0, 0, 0, 1, 0
sent_149, 149, 151, 29, 29, 14, 0, 0, 0, 1, 3, 2, 1
sent_150, 150, 151, 29, 29, 15, 0, 0, 0, 1, 1, 1, 0
sent_151, 151, 151, 29, 29, 29, 0, 0, 0, 1, 0, 1, 0
