sent_1, 2, 1, 3, 1, 2, 0, 1, 0
sent_2, 0, 2, 7, 3, 2, 4, 3, 2
sent_3, 0, 0, 1, 0, 0, 0, 0, 0
sent_4, 1, 1, 4, 2, 5, 2, 1, 1
sent_5, 0, 0, 0, 0, 1, 1, 2, 0
sent_6, 1, 1, 2, 1, 2, 0, 0, 0
sent_7, 1, 6, 11, 3, 2, 0, 2, 2
sent_8, 2, 1, 4, 1, 1, 1, 3, 0
sent_9, 0, 0, 2, 0, 0, 0, 0, 0
sent_10, 0, 0, 2, 1, 3, 1, 1, 0
sent_11, 0, 0, 4, 1, 0, 0, 2, 0
sent_12, 0, 0, 1, 0, 0, 0, 0, 0
sent_13, 0, 0, 3, 0, 2, 1, 0, 0
sent_14, 0, 0, 6, 1, 2, 1, 3, 1
sent_15, 0, 0, 2, 0, 1, 0, 0, 0
sent_16, 8, 1, 7, 1, 0, 0, 3, 1
sent_17, 0, 0, 2, 1, 2, 4, 1, 2
sent_18, 2, 0, 4, 1, 1, 2, 1, 0
sent_19, 0, 0, 4, 3, 3, 1, 3, 0
sent_20, 0, 0, 4, 1, 4, 2, 0, 2
sent_21, 1, 1, 2, 2, 2, 1, 2, 0
sent_22, 3, 3, 10, 1, 0, 0, 4, 0
sent_23, 2, 1, 11, 2, 2, 0, 4, 0
sent_24, 0, 0, 6, 2, 3, 1, 2, 0
sent_25, 4, 9, 13, 2, 2, 0, 2, 1
sent_26, 0, 4, 12, 2, 1, 2, 4, 2
sent_27, 0, 0, 1, 1, 1, 1, 0, 1
sent_28, 1, 0, 2, 0, 0, 1, 0, 1
sent_29, 2, 2, 3, 1, 1, 1, 1, 0
sent_30, 0, 0, 2, 0, 1, 1, 0, 0
sent_31, 1, 3, 4, 3, 2, 2, 1, 0
sent_32, 0, 2, 6, 2, 1, 0, 2, 2
sent_33, 0, 2, 2, 2, 0, 1, 1, 1
sent_34, 0, 0, 4, 4, 3, 1, 2, 0
sent_35, 0, 0, 2, 1, 1, 0, 0, 1
sent_36, 0, 0, 1, 1, 0, 0, 2, 0
sent_37, 0, 0, 3, 1, 0, 0, 1, 0
sent_38, 2, 1, 4, 7, 1, 3, 0, 1
sent_39, 0, 0, 2, 3, 2, 2, 1, 0
sent_40, 0, 0, 1, 2, 3, 2, 1, 0
sent_41, 0, 0, 11, 7, 5, 7, 8, 2
sent_42, 0, 4, 6, 1, 1, 0, 1, 0
sent_43, 0, 0, 2, 1, 1, 1, 2, 0
sent_44, 1, 0, 6, 4, 7, 3, 6, 0
sent_45, 0, 0, 1, 3, 0, 0, 0, 0
sent_46, 0, 0, 0, 1, 1, 1, 0, 0
sent_47, 0, 0, 5, 3, 4, 4, 3, 2
sent_48, 1, 1, 6, 2, 3, 0, 1, 0
sent_49, 0, 0, 2, 1, 2, 0, 2, 0
sent_50, 1, 5, 6, 1, 1, 0, 0, 0
sent_51, 4, 11, 10, 3, 5, 2, 2, 3
sent_52, 0, 2, 3, 5, 0, 1, 2, 0
sent_53, 2, 3, 6, 3, 3, 4, 3, 3
sent_54, 0, 0, 1, 4, 2, 2, 2, 0
sent_55, 2, 4, 11, 7, 3, 3, 8, 1
sent_56, 0, 1, 2, 1, 2, 1, 1, 0
sent_57, 2, 2, 3, 2, 0, 0, 1, 0
sent_58, 0, 1, 3, 3, 1, 2, 0, 1
sent_59, 0, 1, 3, 0, 2, 3, 1, 1
sent_60, 0, 5, 9, 4, 0, 2, 4, 1
sent_61, 2, 1, 3, 1, 2, 3, 2, 1
sent_62, 0, 0, 1, 1, 0, 3, 0, 0
sent_63, 1, 1, 5, 2, 2, 2, 0, 0
sent_64, 0, 1, 4, 3, 1, 2, 1, 2
sent_65, 4, 1, 5, 2, 1, 1, 3, 0
sent_66, 0, 0, 2, 2, 1, 0, 2, 0
sent_67, 0, 0, 5, 3, 0, 2, 2, 1
sent_68, 0, 0, 5, 3, 2, 2, 3, 1
sent_69, 0, 0, 4, 2, 1, 1, 0, 2
sent_70, 1, 1, 1, 0, 1, 1, 0, 1
sent_71, 0, 0, 2, 2, 2, 2, 2, 1
sent_72, 0, 0, 3, 1, 0, 1, 0, 0
sent_73, 0, 0, 6, 1, 1, 2, 1, 1
sent_74, 0, 0, 1, 1, 2, 2, 1, 0
sent_75, 0, 0, 0, 2, 1, 0, 1, 0
sent_76, 1, 1, 3, 2, 2, 1, 3, 0
sent_77, 0, 0, 1, 0, 0, 3, 1, 1
sent_78, 2, 2, 3, 1, 1, 1, 1, 0
sent_79, 2, 2, 4, 3, 4, 4, 2, 1
sent_80, 0, 0, 6, 1, 2, 1, 2, 1
sent_81, 0, 0, 4, 5, 3, 0, 2, 2
sent_82, 0, 0, 1, 3, 2, 3, 0, 2
sent_83, 0, 0, 1, 0, 1, 1, 0, 0
sent_84, 0, 0, 1, 1, 2, 2, 1, 0
sent_85, 0, 0, 6, 4, 3, 0, 4, 0
