sent_1, 1, 1, 10, 3, 6, 1, 7, 2
sent_2, 0, 2, 7, 2, 2, 1, 4, 0
sent_3, 3, 6, 15, 3, 3, 1, 5, 0
sent_4, 1, 1, 9, 7, 2, 3, 3, 2
sent_5, 0, 6, 4, 4, 1, 0, 2, 1
sent_6, 0, 4, 12, 9, 4, 2, 3, 2
sent_7, 0, 4, 9, 2, 3, 2, 2, 0
sent_8, 1, 2, 6, 3, 1, 3, 3, 1
sent_9, 0, 0, 5, 4, 0, 1, 1, 3
sent_10, 1, 4, 7, 6, 3, 4, 5, 1
sent_11, 0, 2, 9, 3, 1, 0, 6, 0
sent_12, 0, 0, 6, 5, 3, 1, 2, 1
sent_13, 0, 3, 5, 4, 2, 2, 3, 0
sent_14, 1, 4, 9, 3, 0, 1, 5, 1
sent_15, 0, 0, 8, 1, 4, 0, 4, 1
sent_16, 0, 2, 14, 3, 2, 0, 1, 3
sent_17, 0, 3, 11, 6, 3, 1, 4, 3
sent_18, 0, 2, 10, 9, 1, 0, 3, 0
sent_19, 0, 0, 3, 2, 4, 0, 3, 2
sent_20, 0, 2, 2, 3, 0, 2, 1, 0
sent_21, 0, 1, 4, 4, 2, 1, 2, 1
sent_22, 0, 4, 15, 4, 3, 2, 5, 2
sent_23, 0, 0, 4, 2, 1, 2, 2, 0
sent_24, 0, 9, 12, 3, 5, 0, 3, 1
sent_25, 1, 12, 20, 5, 4, 0, 10, 0
sent_26, 0, 3, 10, 4, 3, 2, 3, 0
sent_27, 1, 4, 9, 3, 1, 0, 4, 1
sent_28, 0, 2, 5, 4, 3, 0, 4, 0
sent_29, 0, 2, 4, 7, 4, 2, 2, 0
