sent_1, 1, 14, 1, 13, 34, 0, 2, 3, 7, 2, 6, 1
sent_2, 2, 14, 2, 13, 15, 0, 1, 1, 3, 1, 2, 0
sent_3, 3, 14, 3, 13, 12, 0, 2, 2, 1, 0, 2, 0
sent_4, 4, 14, 4, 13, 10, 0, 1, 1, 1, 0, 4, 1
sent_5, 5, 14, 5, 13, 9, 0, 0, 0, 0, 0, 2, 0
sent_6, 6, 14, 6, 13, 24, 1, 3, 3, 3, 1, 4, 1
sent_7, 7, 14, 7, 13, 22, 0, 1, 0, 1, 0, 3, 1
sent_8, 8, 14, 8, 13, 22, 0, 2, 2, 1, 0, 6, 1
sent_9, 9, 14, 8, 13, 10, 0, 0, 0, 0, 0, 1, 0
sent_10, 10, 14, 9, 13, 33, 0, 3, 2, 1, 0, 1, 0
sent_11, 11, 14, 10, 13, 25, 0, 1, 1, 2, 0, 3, 1
sent_12, 12, 14, 11, 13, 23, 0, 2, 1, 0, 0, 2, 0
sent_13, 13, 14, 12, 13, 16, 0, 2, 2, 0, 0, 1, 0
sent_14, 14, 14, 13, 13, 17, 0, 1, 1, 1, 1, 2, 0
