sent_1, 1, 54, 1, 41, 30, 0, 5, 4, 4, 3, 5, 1
sent_2, 2, 54, 2, 41, 32, 0, 4, 4, 5, 2, 4, 1
sent_3, 3, 54, 3, 41, 16, 0, 2, 2, 0, 1, 1, 0
sent_4, 4, 54, 3, 41, 8, 0, 1, 1, 0, 0, 1, 0
sent_5, 5, 54, 4, 41, 24, 1, 1, 1, 0, 0, 2, 0
sent_6, 6, 54, 5, 41, 10, 1, 0, 0, 0, 0, 0, 0
sent_7, 7, 54, 5, 41, 23, 1, 1, 1, 3, 0, 2, 0
sent_8, 8, 54, 6, 41, 21, 1, 3, 3, 4, 3, 3, 1
sent_9, 9, 54, 7, 41, 32, 0, 3, 3, 2, 0, 5, 1
sent_10, 10, 54, 8, 41, 36, 0, 6, 5, 1, 0, 3, 1
sent_11, 11, 54, 9, 41, 17, 0, 2, 2, 0, 0, 3, 1
sent_12, 12, 54, 10, 41, 29, 0, 4, 4, 1, 1, 2, 0
sent_13, 13, 54, 11, 41, 20, 0, 4, 3, 1, 1, 1, 0
sent_14, 14, 54, 12, 41, 40, 0, 6, 6, 2, 1, 3, 1
sent_15, 15, 54, 13, 41, 25, 0, 3, 1, 0, 0, 1, 0
sent_16, 16, 54, 14, 41, 36, 1, 6, 6, 3, 0, 2, 0
sent_17, 17, 54, 15, 41, 14, 0, 2, 2, 1, 0, 2, 0
sent_18, 18, 54, 16, 41, 17, 0, 2, 2, 1, 0, 2, 0
sent_19, 19, 54, 16, 41, 20, 0, 0, 0, 0, 0, 2, 0
sent_20, 20, 54, 17, 41, 14, 0, 2, 2, 0, 0, 1, 0
sent_21, 21, 54, 17, 41, 4, 0, 0, 0, 0, 0, 1, 0
sent_22, 22, 54, 18, 41, 26, 0, 3, 3, 1, 1, 2, 0
sent_23, 23, 54, 19, 41, 32, 1, 5, 5, 1, 1, 4, 1
sent_24, 24, 54, 20, 41, 22, 0, 2, 2, 1, 1, 2, 0
sent_25, 25, 54, 21, 41, 11, 0, 1, 1, 0, 0, 1, 0
sent_26, 26, 54, 21, 41, 18, 0, 1, 1, 0, 0, 1, 0
sent_27, 27, 54, 22, 41, 16, 0, 4, 3, 3, 2, 2, 0
sent_28, 28, 54, 22, 41, 20, 0, 2, 2, 0, 0, 1, 0
sent_29, 29, 54, 23, 41, 25, 1, 4, 4, 2, 1, 1, 0
sent_30, 30, 54, 24, 41, 32, 1, 11, 6, 2, 2, 3, 1
sent_31, 31, 54, 25, 41, 16, 0, 2, 2, 1, 0, 1, 0
sent_32, 32, 54, 25, 41, 7, 0, 1, 1, 0, 0, 1, 0
sent_33, 33, 54, 26, 41, 15, 0, 4, 4, 0, 0, 1, 0
sent_34, 34, 54, 27, 41, 8, 1, 0, 0, 0, 0, 0, 0
sent_35, 35, 54, 27, 41, 23, 1, 5, 5, 0, 0, 2, 0
sent_36, 36, 54, 28, 41, 18, 1, 4, 3, 2, 2, 2, 0
sent_37, 37, 54, 29, 41, 18, 0, 4, 4, 1, 1, 3, 1
sent_38, 38, 54, 30, 41, 35, 1, 1, 1, 1, 1, 2, 0
sent_39, 39, 54, 31, 41, 19, 0, 3, 3, 0, 0, 2, 0
sent_40, 40, 54, 32, 41, 25, 1, 3, 3, 0, 0, 2, 0
sent_41, 41, 54, 33, 41, 25, 0, 6, 5, 0, 0, 2, 0
sent_42, 42, 54, 34, 41, 21, 0, 6, 5, 0, 0, 2, 0
sent_43, 43, 54, 35, 41, 15, 1, 3, 2, 2, 0, 1, 0
sent_44, 44, 54, 36, 41, 19, 1, 3, 3, 0, 0, 2, 0
sent_45, 45, 54, 37, 41, 18, 0, 4, 3, 0, 0, 3, 1
sent_46, 46, 54, 37, 41, 8, 1, 1, 1, 0, 0, 1, 0
sent_47, 47, 54, 38, 41, 20, 0, 4, 4, 0, 0, 2, 0
sent_48, 48, 54, 38, 41, 7, 0, 2, 2, 0, 0, 1, 0
sent_49, 49, 54, 39, 41, 13, 0, 2, 2, 1, 0, 1, 0
sent_50, 50, 54, 39, 41, 14, 0, 2, 1, 0, 0, 2, 0
sent_51, 51, 54, 40, 41, 29, 0, 4, 4, 0, 0, 2, 0
sent_52, 52, 54, 40, 41, 10, 0, 1, 1, 0, 0, 1, 0
sent_53, 53, 54, 41, 41, 5, 0, 0, 0, 0, 0, 1, 0
sent_54, 54, 54, 41, 41, 19, 0, 2, 1, 0, 0, 2, 0
