sent_1, 1, 22, 1, 22, 21, 0, 5, 2, 6, 2, 6, 1
sent_2, 2, 22, 2, 22, 24, 0, 0, 0, 2, 0, 2, 0
sent_3, 3, 22, 3, 22, 12, 0, 2, 2, 2, 0, 2, 0
sent_4, 4, 22, 4, 22, 17, 0, 1, 1, 1, 0, 2, 0
sent_5, 5, 22, 5, 22, 25, 0, 0, 0, 0, 0, 3, 1
sent_6, 6, 22, 6, 22, 27, 0, 2, 2, 2, 1, 3, 1
sent_7, 7, 22, 7, 22, 18, 0, 0, 0, 0, 0, 1, 0
sent_8, 8, 22, 8, 22, 29, 0, 3, 2, 2, 1, 4, 1
sent_9, 9, 22, 9, 22, 26, 0, 0, 0, 1, 0, 1, 0
sent_10, 10, 22, 10, 22, 34, 1, 1, 0, 1, 0, 3, 1
sent_11, 11, 22, 11, 22, 28, 0, 3, 2, 3, 0, 3, 1
sent_12, 12, 22, 12, 22, 8, 1, 0, 0, 0, 0, 1, 0
sent_13, 13, 22, 13, 22, 21, 0, 1, 1, 2, 0, 2, 0
sent_14, 14, 22, 14, 22, 18, 0, 0, 0, 0, 0, 1, 0
sent_15, 15, 22, 15, 22, 43, 1, 1, 2, 2, 0, 3, 1
sent_16, 16, 22, 16, 22, 34, 1, 6, 5, 5, 1, 5, 1
sent_17, 17, 22, 17, 22, 25, 0, 3, 2, 1, 0, 2, 0
sent_18, 18, 22, 18, 22, 37, 0, 3, 2, 1, 2, 5, 1
sent_19, 19, 22, 19, 22, 24, 0, 2, 2, 0, 0, 3, 1
sent_20, 20, 22, 20, 22, 30, 0, 2, 0, 0, 0, 3, 1
sent_21, 21, 22, 21, 22, 23, 0, 1, 0, 2, 2, 4, 1
sent_22, 22, 22, 22, 22, 20, 0, 3, 2, 1, 2, 2, 0
