sent_1, 1, 50, 1, 28, 36, 0, 1, 0, 3, 0, 3, 0
sent_2, 2, 50, 2, 28, 25, 0, 1, 1, 2, 1, 8, 1
sent_3, 3, 50, 2, 28, 23, 0, 0, 0, 1, 2, 2, 0
sent_4, 4, 50, 2, 28, 8, 0, 1, 1, 0, 0, 0, 0
sent_5, 5, 50, 3, 28, 53, 0, 1, 1, 1, 0, 3, 0
sent_6, 6, 50, 3, 28, 8, 0, 0, 0, 1, 0, 2, 0
sent_7, 7, 50, 4, 28, 30, 1, 3, 3, 0, 0, 1, 0
sent_8, 8, 50, 4, 28, 20, 1, 0, 0, 1, 1, 3, 0
sent_9, 9, 50, 4, 28, 7, 1, 0, 0, 0, 0, 0, 0
sent_10, 10, 50, 5, 28, 34, 0, 0, 0, 1, 1, 1, 0
sent_11, 11, 50, 6, 28, 27, 0, 2, 2, 1, 1, 7, 1
sent_12, 12, 50, 7, 28, 21, 0, 2, 2, 0, 0, 1, 0
sent_13, 13, 50, 7, 28, 16, 0, 3, 3, 0, 0, 2, 0
sent_14, 14, 50, 8, 28, 30, 0, 1, 1, 1, 1, 2, 0
sent_15, 15, 50, 9, 28, 25, 0, 1, 1, 0, 0, 3, 0
sent_16, 16, 50, 9, 28, 24, 0, 1, 1, 0, 0, 1, 0
sent_17, 17, 50, 10, 28, 23, 1, 3, 3, 0, 0, 2, 0
sent_18, 18, 50, 10, 28, 21, 0, 0, 0, 1, 1, 2, 0
sent_19, 19, 50, 10, 28, 5, 1, 0, 0, 0, 0, 0, 0
sent_20, 20, 50, 11, 28, 30, 0, 3, 3, 1, 1, 3, 1
sent_21, 21, 50, 11, 28, 22, 0, 1, 1, 0, 0, 2, 0
sent_22, 22, 50, 12, 28, 23, 1, 4, 4, 0, 0, 2, 0
sent_23, 23, 50, 12, 28, 20, 1, 0, 0, 0, 0, 2, 0
sent_24, 24, 50, 12, 28, 10, 1, 0, 0, 0, 0, 1, 0
sent_25, 25, 50, 13, 28, 32, 0, 4, 4, 1, 1, 2, 0
sent_26, 26, 50, 14, 28, 28, 0, 3, 3, 1, 1, 3, 0
sent_27, 27, 50, 14, 28, 14, 0, 1, 1, 0, 0, 6, 1
sent_28, 28, 50, 15, 28, 38, 1, 2, 2, 0, 0, 2, 0
sent_29, 29, 50, 15, 28, 4, 1, 0, 0, 0, 0, 0, 0
sent_30, 30, 50, 16, 28, 24, 0, 2, 2, 1, 1, 3, 0
sent_31, 31, 50, 16, 28, 18, 0, 2, 2, 0, 0, 2, 0
sent_32, 32, 50, 17, 28, 15, 0, 3, 1, 1, 1, 5, 1
sent_33, 33, 50, 17, 28, 23, 0, 0, 0, 2, 0, 2, 0
sent_34, 34, 50, 18, 28, 26, 0, 1, 1, 2, 2, 3, 0
sent_35, 35, 50, 19, 28, 28, 0, 2, 2, 0, 0, 2, 0
sent_36, 36, 50, 20, 28, 7, 0, 0, 0, 0, 0, 1, 0
sent_37, 37, 50, 21, 28, 17, 0, 0, 0, 1, 2, 3, 0
sent_38, 38, 50, 21, 28, 15, 0, 0, 0, 1, 1, 1, 0
sent_39, 39, 50, 21, 28, 10, 0, 0, 0, 1, 3, 3, 0
sent_40, 40, 50, 22, 28, 31, 1, 2, 3, 1, 1, 2, 0
sent_41, 41, 50, 22, 28, 9, 1, 0, 1, 0, 0, 0, 0
sent_42, 42, 50, 23, 28, 12, 0, 1, 1, 1, 1, 2, 0
sent_43, 43, 50, 23, 28, 29, 0, 0, 0, 0, 0, 1, 0
sent_44, 44, 50, 24, 28, 28, 0, 2, 1, 0, 0, 1, 0
sent_45, 45, 50, 25, 28, 33, 0, 0, 0, 1, 1, 3, 0
sent_46, 46, 50, 25, 28, 22, 0, 2, 2, 2, 2, 3, 0
sent_47, 47, 50, 26, 28, 30, 0, 2, 2, 1, 1, 2, 0
sent_48, 48, 50, 27, 28, 33, 0, 1, 1, 0, 0, 6, 1
sent_49, 49, 50, 28, 28, 31, 1, 2, 3, 0, 0, 2, 0
sent_50, 50, 50, 28, 28, 22, 1, 0, 0, 0, 0, 1, 0
